protein_id	go_term	qualifier	evidence_code	source_db
Q9HB07	GO:0000175	enables	IDA	UniProtKB
Q9HB07	GO:0005730	is_active_in	IDA	UniProtKB
Q9HB07	GO:0005759	is_active_in	IDA	UniProtKB
Q9HB07	GO:0000959	involved_in	IMP	UniProtKB
Q9HB07	GO:0006364	involved_in	IMP	UniProtKB
Q9HB07	GO:0006397	involved_in	IMP	UniProtKB
P40763	GO:0003723	enables	IPI	UniProtKB
Q09908	GO:0140720	is_active_in	IPI	UniProtKB
Q09908	GO:0031934	is_active_in	IPI	UniProtKB
Q09908	GO:0000785	is_active_in	IPI	UniProtKB
Q09908	GO:0005721	is_active_in	IPI	UniProtKB
Q58E95	GO:0030901	acts_upstream_of_or_within	IDA	UniProtKB
Q58E95	GO:0061351	acts_upstream_of_or_within	IMP	UniProtKB
Q86X52	GO:0050653	involved_in	IDA	UniProtKB
Q01062	GO:0141162	involved_in	IDA	UniProtKB
P32639	GO:0000974	part_of	IPI	UniProtKB
O54912	GO:0046982	enables	IDA	UniProtKB
P19091	GO:0000979	enables	IDA	UniProtKB
P19091	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
P19091	GO:0060514	acts_upstream_of_or_within	IMP	UniProtKB
P70658	GO:0001667	acts_upstream_of_or_within	IMP	UniProtKB
P41587	GO:0004999	enables	IDA	UniProtKB
P41587	GO:0007189	involved_in	IDA	UniProtKB
P41587	GO:0007189	involved_in	IMP	UniProtKB
P41587	GO:0001634	enables	IMP	UniProtKB
Q03772	GO:0000974	part_of	IPI	UniProtKB
Q9GL76	GO:0001618	enables	IDA	UniProtKB
O14011	GO:0045292	involved_in	EXP	UniProtKB
P52189	GO:0005242	enables	IDA	UniProtKB
P48542	GO:0005242	enables	IDA	UniProtKB
Q00771	GO:0035556	acts_upstream_of_or_within	IDA	UniProtKB
Q00771	GO:1904361	acts_upstream_of_or_within	IMP	UniProtKB
Q9HBF5	GO:2001056	involved_in	IDA	UniProtKB
O94390	GO:0099617	is_active_in	IC	UniProtKB
P12226	GO:0030901	acts_upstream_of_or_within	IDA	UniProtKB
P12226	GO:0061351	acts_upstream_of_or_within	IMP	UniProtKB
O43255	GO:2000117	involved_in	IMP	UniProtKB
Q9UJV9	GO:0003724	enables	IDA	UniProtKB
Q9UJV9	GO:0140896	involved_in	IDA	UniProtKB
Q5ALX3	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
O59733	GO:0045292	involved_in	EXP	UniProtKB
Q9D281	GO:0010761	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0038166	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0097709	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0003179	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0072537	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0048144	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0048771	acts_upstream_of_or_within	IMP	UniProtKB
Q9D281	GO:0005515	enables	IPI	UniProtKB
Q13547	GO:0160216	enables	IDA	UniProtKB
Q61164	GO:0000987	enables	IDA	UniProtKB
Q9IBG7	GO:0003170	involved_in	IMP	UniProtKB
Q96BW5	GO:0019530	involved_in	IDA	UniProtKB
Q96BW5	GO:0141215	enables	IDA	UniProtKB
P29475	GO:0035605	enables	IMP	UniProtKB
P21275	GO:0048863	involved_in	IDA	UniProtKB
O74533	GO:0005743	is_active_in	IC	UniProtKB
Q9JLN9	GO:0038203	involved_in	IDA	UniProtKB
Q9JLN9	GO:0031932	part_of	IDA	UniProtKB
Q9JLN9	GO:0032869	involved_in	IDA	UniProtKB
Q9JLN9	GO:0046889	involved_in	IDA	UniProtKB
P11006	GO:0045087	involved_in	IDA	UniProtKB
P11006	GO:0045087	acts_upstream_of_or_within	TAS	UniProtKB
P11006	GO:0043245	is_active_in	IDA	UniProtKB
P11006	GO:0002777	acts_upstream_of_or_within	TAS	UniProtKB
O94529	GO:0031508	involved_in	IDA	UniProtKB
O94529	GO:0031509	involved_in	IDA	UniProtKB
O94529	GO:0031509	involved_in	EXP	UniProtKB
O94529	GO:0030466	involved_in	IMP	UniProtKB
O42643	GO:0005681	part_of	IDA	UniProtKB
O42643	GO:0045292	involved_in	EXP	UniProtKB
P30999	GO:0150107	involved_in	IMP	UniProtKB
Q8BT35	GO:0006629	involved_in	IMP	UniProtKB
P25457	GO:0030684	part_of	IDA	UniProtKB
P36584	GO:0030684	part_of	IDA	UniProtKB
O42957	GO:0120292	involved_in	EXP	UniProtKB
Q8R066	GO:0010467	acts_upstream_of_or_within	IDA	UniProtKB
Q8R066	GO:0097696	acts_upstream_of_or_within	IDA	UniProtKB
Q8R066	GO:0002023	acts_upstream_of_or_within	IDA	UniProtKB
Q59UY7	GO:1901966	acts_upstream_of_or_within	IMP	UniProtKB
Q59UY7	GO:0006281	acts_upstream_of_or_within	IMP	UniProtKB
Q59UY7	GO:0006351	acts_upstream_of_or_within	IMP	UniProtKB
Q59P44	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
Q7JVI3	GO:0005515	enables	IPI	UniProtKB
Q9R1K9	GO:0097386	located_in	IDA	UniProtKB
P21537	GO:0099617	is_active_in	IC	UniProtKB
A2AAE1	GO:0006869	acts_upstream_of_or_within	IMP	UniProtKB
A2AAE1	GO:0009409	acts_upstream_of_or_within	IMP	UniProtKB
Q12252	GO:0006817	involved_in	IMP	UniProtKB
Q78Y63	GO:0007286	involved_in	IMP	UniProtKB
P07193	GO:0045944	involved_in	IMP	UniProtKB
P07193	GO:0006915	acts_upstream_of	IMP	UniProtKB
P07193	GO:0008283	acts_upstream_of	IMP	UniProtKB
P07193	GO:1990841	enables	IMP	UniProtKB
Q14627	GO:0005886	is_active_in	IDA	UniProtKB
Q14627	GO:0035772	involved_in	IDA	UniProtKB
P97526	GO:0005096	enables	IMP	UniProtKB
O42945	GO:0005681	part_of	IDA	UniProtKB
O42945	GO:0045292	involved_in	EXP	UniProtKB
P36620	GO:0005759	is_active_in	IC	UniProtKB
P36620	GO:1901705	involved_in	IGI	UniProtKB
P51113	GO:0030901	acts_upstream_of_or_within	IDA	UniProtKB
P51113	GO:0061351	acts_upstream_of_or_within	IMP	UniProtKB
Q9V3H2	GO:0005515	enables	IPI	UniProtKB
Q9CR68	GO:0045275	part_of	IDA	UniProtKB
O15198	GO:0001649	involved_in	IDA	UniProtKB
P53042	GO:0043409	involved_in	IDA	UniProtKB
P53042	GO:0030291	enables	IDA	UniProtKB
P53042	GO:0030544	enables	IDA	UniProtKB
P53042	GO:0051879	enables	IDA	UniProtKB
P53042	GO:0031435	enables	IPI	UniProtKB
Q9ERS0	GO:0005267	enables	IDA	UniProtKB
Q9ERS0	GO:0005886	located_in	IDA	UniProtKB
Q63371	GO:0051281	involved_in	IMP	UniProtKB
Q9UKL3	GO:2001056	involved_in	IMP	UniProtKB
Q9QX29	GO:0005262	enables	IDA	UniProtKB
O75116	GO:0005737	is_active_in	IDA	UniProtKB
O75116	GO:0007266	involved_in	IDA	UniProtKB
Q10254	GO:0098553	is_active_in	TAS	UniProtKB
Q13618	GO:0034599	involved_in	IDA	UniProtKB
Q09776	GO:0045292	involved_in	EXP	UniProtKB
O14187	GO:0045292	involved_in	EXP	UniProtKB
Q7KBL8	GO:0005515	enables	IPI	UniProtKB
Q9Y6J8	GO:0019212	enables	IDA	UniProtKB
P56199	GO:0019211	enables	IDA	UniProtKB
E2RG47	GO:0008250	part_of	IDA	UniProtKB
Q07843	GO:0006302	acts_upstream_of_or_within	IGI	UniProtKB
Q07843	GO:0006302	acts_upstream_of_or_within	IMP	UniProtKB
P12075	GO:0097066	involved_in	IEP	UniProtKB
Q02793	GO:0005737	is_active_in	IDA	UniProtKB
P55090	GO:0141163	involved_in	IDA	UniProtKB
A1Z8N1	GO:0055056	enables	IDA	UniProtKB
Q8IYR6	GO:0141069	enables	IDA	UniProtKB
Q8IYR6	GO:0046597	involved_in	IDA	UniProtKB
P31946	GO:0004864	enables	IDA	UniProtKB
P52868	GO:0000974	part_of	IPI	UniProtKB
Q13177	GO:2000117	involved_in	IDA	UniProtKB
Q96JM7	GO:0160217	involved_in	IDA	UniProtKB
O15379	GO:0160216	enables	IDA	UniProtKB
Q02644	GO:0141156	involved_in	IDA	UniProtKB
P15692	GO:2000117	involved_in	IDA	UniProtKB
Q9WVR7	GO:2001056	involved_in	IDA	UniProtKB
P32466	GO:0055056	enables	IDA	UniProtKB
Q7TNK0	GO:0010698	enables	IDA	UniProtKB
Q673L6	GO:0003720	enables	IDA	UniProtKB
Q673L6	GO:0007507	involved_in	IEP	UniProtKB
Q9BGI0	GO:0034386	enables	IMP	UniProtKB
O14190	GO:0098554	is_active_in	TAS	UniProtKB
P63000	GO:0007015	involved_in	IMP	UniProtKB
P63000	GO:1903348	involved_in	IMP	UniProtKB
O94330	GO:0042450	involved_in	EXP	UniProtKB
O59794	GO:0030684	part_of	IDA	UniProtKB
O00571	GO:2000117	involved_in	IMP	UniProtKB
O00571	GO:2001056	involved_in	IMP	UniProtKB
O00571	GO:0005739	is_active_in	IDA	UniProtKB
O00571	GO:0070131	involved_in	IMP	UniProtKB
P50462	GO:0141212	acts_upstream_of_or_within	IGI	UniProtKB
Q9BUK6	GO:0010636	involved_in	IMP	UniProtKB
P22732	GO:0055056	enables	TAS	UniProtKB
P35579	GO:0009986	is_active_in	IDA	UniProtKB
P35579	GO:0046718	involved_in	IDA	UniProtKB
P35579	GO:0001618	enables	IDA	UniProtKB
P51172	GO:0005272	enables	IDA	UniProtKB
O42709	GO:0071515	involved_in	IMP	UniProtKB
P29350	GO:1902564	involved_in	IDA	UniProtKB
P14152	GO:0043490	involved_in	IMP	UniProtKB
Q8NFF5	GO:0005759	is_active_in	IDA	UniProtKB
P54886	GO:0005759	is_active_in	IDA	UniProtKB
O13810	GO:0055129	involved_in	EXP	UniProtKB
P29466	GO:2001056	involved_in	IMP	UniProtKB
P31397	GO:0007186	involved_in	IC	UniProtKB
Q9V785	GO:0098548	is_active_in	IDA	UniProtKB
Q9DCS9	GO:0045271	part_of	IDA	UniProtKB
Q8NGI8	GO:0005886	is_active_in	IDA	UniProtKB
Q8NGI8	GO:0001594	enables	IDA	UniProtKB
Q10146	GO:0071920	is_active_in	IDA	UniProtKB
Q07350	GO:0000974	part_of	IPI	UniProtKB
Q9W252	GO:0005515	enables	IPI	UniProtKB
P05501	GO:0005743	is_active_in	IC	UniProtKB
O59673	GO:0099617	is_active_in	IC	UniProtKB
O42935	GO:0030684	part_of	IDA	UniProtKB
Q5QNQ6	GO:0005515	enables	IPI	UniProtKB
Q9UT35	GO:0018279	involved_in	IMP	UniProtKB
Q91813	GO:0001702	acts_upstream_of_or_within	IMP	UniProtKB
Q91813	GO:0001843	acts_upstream_of_or_within	IMP	UniProtKB
Q91813	GO:0060028	acts_upstream_of_or_within	IMP	UniProtKB
Q91813	GO:0048570	acts_upstream_of_or_within	IMP	UniProtKB
P23188	GO:0005796	is_active_in	IDA	UniProtKB
P23188	GO:0005802	is_active_in	IDA	UniProtKB
P23188	GO:0006465	involved_in	IDA	UniProtKB
P23188	GO:0051604	involved_in	IDA	UniProtKB
Q9C5U0	GO:1902358	involved_in	IMP	UniProtKB
P25722	GO:0015015	involved_in	IMP	UniProtKB
P25722	GO:0005515	enables	IPI	UniProtKB
Q9NZJ7	GO:2001056	involved_in	IMP	UniProtKB
Q9QYC7	GO:0005788	is_active_in	IDA	UniProtKB
Q9QYC7	GO:0051604	involved_in	IMP	UniProtKB
P01344	GO:0030297	enables	IDA	UniProtKB
Q6GTS8	GO:0006629	involved_in	IDA	UniProtKB
Q03375	GO:0000974	part_of	IPI	UniProtKB
O14161	GO:0000974	part_of	IDA	UniProtKB
Q8VDH1	GO:0019221	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDH1	GO:0006915	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDH1	GO:0060218	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDH1	GO:0061484	acts_upstream_of_or_within	IMP	UniProtKB
Q8VDH1	GO:0070371	acts_upstream_of_or_within	IMP	UniProtKB
P62136	GO:0000164	part_of	IDA	UniProtKB
P42225	GO:0043065	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
P01282	GO:0031892	enables	IDA	UniProtKB
P01282	GO:0005615	is_active_in	IDA	UniProtKB
P01282	GO:0031891	enables	IDA	UniProtKB
Q10318	GO:0005759	is_active_in	IC	UniProtKB
Q9JIW5	GO:0048863	involved_in	IDA	UniProtKB
Q9CXE2	GO:0140058	acts_upstream_of_or_within	IMP	UniProtKB
Q9CXE2	GO:0061744	acts_upstream_of_or_within	IMP	UniProtKB
Q8K0C9	GO:0005829	is_active_in	IDA	UniProtKB
Q8K0C9	GO:0008446	enables	IDA	UniProtKB
Q9CQ54	GO:0045271	part_of	IDA	UniProtKB
P55211	GO:2001056	involved_in	TAS	UniProtKB
P10361	GO:1904584	involved_in	IEP	UniProtKB
P63251	GO:0015467	enables	IDA	UniProtKB
P63251	GO:0005242	contributes_to	IDA	UniProtKB
P63251	GO:0005546	enables	IDA	UniProtKB
Q92692	GO:0045953	involved_in	IDA	UniProtKB
Q92692	GO:0042267	involved_in	IDA	UniProtKB
Q92692	GO:0048018	enables	IDA	UniProtKB
P13109	GO:1904567	involved_in	IMP	UniProtKB
P43145	GO:0071466	involved_in	IEP	UniProtKB
P0CX80	GO:0005758	is_active_in	IDA	UniProtKB
Q66JF1	GO:0060322	acts_upstream_of	IMP	UniProtKB
O94705	GO:0005743	is_active_in	IC	UniProtKB
P13589	GO:0007188	involved_in	IMP	UniProtKB
P13589	GO:0141163	involved_in	IDA	UniProtKB
P29717	GO:0044650	acts_upstream_of_or_within	IMP	UniProtKB
O60068	GO:0099128	part_of	TAS	UniProtKB
O42848	GO:0030684	part_of	IDA	UniProtKB
Q8VHI3	GO:0046922	enables	IDA	UniProtKB
Q8VHI3	GO:0036066	involved_in	IDA	UniProtKB
Q8VHI3	GO:0005789	is_active_in	IMP	UniProtKB
O97859	GO:0004308	enables	IDA	UniProtKB
Q60823	GO:1903898	involved_in	IDA	UniProtKB
Q8C3K6	GO:0055056	enables	IMP	UniProtKB
O14305	GO:1902412	involved_in	EXP	UniProtKB
O14305	GO:1902412	involved_in	IMP	UniProtKB
P20236	GO:0010288	involved_in	IEP	UniProtKB
P20236	GO:0031223	involved_in	IEP	UniProtKB
O14807	GO:0000164	part_of	IDA	UniProtKB
P58742	GO:0035264	acts_upstream_of_or_within	IMP	UniProtKB
P58742	GO:0006749	acts_upstream_of_or_within	IMP	UniProtKB
P58742	GO:0006979	acts_upstream_of_or_within	IMP	UniProtKB
P53333	GO:0000974	part_of	IPI	UniProtKB
P15408	GO:0035976	part_of	IDA	UniProtKB
Q24478	GO:0005654	located_in	IDA	UniProtKB
Q91VD9	GO:0005743	is_active_in	IDA	UniProtKB
Q91VD9	GO:0045271	part_of	IDA	UniProtKB
P48601	GO:0005515	enables	IPI	UniProtKB
Q9CW03	GO:0000987	enables	IDA	UniProtKB
P13434	GO:0045944	involved_in	IDA	UniProtKB
P28004	GO:0000974	part_of	IPI	UniProtKB
Q9UUC1	GO:0030684	part_of	IDA	UniProtKB
P43138	GO:1904401	involved_in	IEP	UniProtKB
P23811	GO:0141161	involved_in	IMP	UniProtKB
Q6GPH6	GO:0005886	is_active_in	IDA	UniProtKB
Q6GPH6	GO:0048018	enables	IDA	UniProtKB
Q6GPH6	GO:0050860	involved_in	IDA	UniProtKB
Q9UTF6	GO:0005743	is_active_in	IC	UniProtKB
O75011	GO:0070507	involved_in	IMP	UniProtKB
P52789	GO:1905091	involved_in	IMP	UniProtKB
Q91ZW3	GO:0090537	part_of	IDA	UniProtKB
Q54K69	GO:0005515	enables	IPI	UniProtKB
P09683	GO:0007189	involved_in	IDA	UniProtKB
P42338	GO:0005737	is_active_in	IDA	UniProtKB
P42338	GO:0042267	involved_in	IDA	UniProtKB
Q02554	GO:0000974	part_of	IPI	UniProtKB
Q5A961	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
Q62318	GO:0006346	involved_in	IMP	UniProtKB
O94634	GO:1901705	involved_in	IDA	UniProtKB
Q9UKN8	GO:0036408	enables	IDA	UniProtKB
Q9H3M0	GO:0015459	enables	TAS	UniProtKB
Q38HM4	GO:0080008	part_of	IDA	UniProtKB
Q38HM4	GO:0014904	acts_upstream_of_or_within	IMP	UniProtKB
P48543	GO:0015467	contributes_to	IDA	UniProtKB
Q13075	GO:2000117	involved_in	IDA	UniProtKB
Q9TZ64	GO:0006629	involved_in	IMP	UniProtKB
Q05637	GO:0006817	involved_in	IMP	UniProtKB
P51115	GO:0030901	acts_upstream_of_or_within	IDA	UniProtKB
P51115	GO:0061061	acts_upstream_of_or_within	IMP	UniProtKB
P51115	GO:0061351	acts_upstream_of_or_within	IMP	UniProtKB
P29066	GO:0032960	involved_in	IMP	UniProtKB
Q9VLM5	GO:0005515	enables	IPI	UniProtKB
Q9NZJ5	GO:0044233	is_active_in	IDA	UniProtKB
Q9NZJ5	GO:0051787	enables	IDA	UniProtKB
P08503	GO:0042803	enables	IPI	UniProtKB
Q9UTR6	GO:0018279	involved_in	IMP	UniProtKB
Q9USY2	GO:0005688	part_of	EXP	UniProtKB
O94298	GO:0051999	involved_in	IMP	UniProtKB
Q9VNA5	GO:0005515	enables	IPI	UniProtKB
Q8C165	GO:0006629	involved_in	IDA	UniProtKB
P01584	GO:1905075	acts_upstream_of	IDA	UniProtKB
Q5FWY5	GO:0010737	involved_in	IDA	UniProtKB
Q5FWY5	GO:0019899	enables	IPI	UniProtKB
Q9Z1M0	GO:1900227	involved_in	IMP	UniProtKB
Q96ST8	GO:0005758	located_in	IDA	UniProtKB
Q9Z2T2	GO:0005272	enables	IDA	UniProtKB
Q9Z2T2	GO:0071468	involved_in	IDA	UniProtKB
O35425	GO:2001056	involved_in	IMP	UniProtKB
P99028	GO:0045275	part_of	IDA	UniProtKB
Q9Y277	GO:0005244	enables	IDA	UniProtKB
Q9VI10	GO:0005689	part_of	IDA	UniProtKB
Q9VI10	GO:0034693	part_of	IDA	UniProtKB
Q9VI10	GO:0000380	involved_in	IC	UniProtKB
Q9VI10	GO:0005515	enables	IPI	UniProtKB
E9Q9R9	GO:0010001	acts_upstream_of_or_within	IMP	UniProtKB
Q9NYP8	GO:0042802	enables	IPI	UniProtKB
Q86XE3	GO:0005246	enables	IDA	UniProtKB
P05224	GO:0045087	acts_upstream_of_or_within	TAS	UniProtKB
P05224	GO:0002777	acts_upstream_of_or_within	TAS	UniProtKB
Q9YGW7	GO:0048134	acts_upstream_of_or_within	IMP	UniProtKB
P87316	GO:0099617	is_active_in	IC	UniProtKB
Q95028	GO:0005829	is_active_in	IDA	UniProtKB
Q95028	GO:0006116	involved_in	IMP	UniProtKB
Q9JMH7	GO:0004308	enables	IDA	UniProtKB
Q6PFE7	GO:0046597	involved_in	IMP	UniProtKB
Q6DYE4	GO:0042802	enables	IDA	UniProtKB
Q6DYE4	GO:0042803	enables	IDA	UniProtKB
Q6DYE4	GO:0015450	enables	IDA	UniProtKB
Q6DYE4	GO:0071806	involved_in	IDA	UniProtKB
O74895	GO:0030684	part_of	IDA	UniProtKB
P50635	GO:0005615	located_in	IDA	UniProtKB
P03950	GO:0007165	involved_in	IDA	UniProtKB
P03950	GO:0048018	enables	IDA	UniProtKB
O74772	GO:0045292	involved_in	EXP	UniProtKB
Q8N0X7	GO:0061952	involved_in	IMP	UniProtKB
P06774	GO:0045944	involved_in	IDA	UniProtKB
O94442	GO:1904564	part_of	TAS	UniProtKB
O13718	GO:0180042	involved_in	IC	UniProtKB
P32465	GO:0055056	enables	TAS	UniProtKB
O13802	GO:0030684	part_of	IDA	UniProtKB
Q86CS2	GO:0010629	involved_in	IDA	UniProtKB
Q86CS2	GO:0043457	involved_in	IDA	UniProtKB
Q86CS2	GO:0043653	involved_in	IDA	UniProtKB
Q86CS2	GO:0044351	involved_in	IDA	UniProtKB
Q86CS2	GO:0009267	involved_in	IDA	UniProtKB
Q86CS2	GO:0043327	involved_in	IMP	UniProtKB
Q86CS2	GO:0000902	involved_in	IMP	UniProtKB
Q86CS2	GO:0031152	involved_in	IMP	UniProtKB
Q86CS2	GO:0048548	involved_in	IMP	UniProtKB
Q9R002	GO:2000117	involved_in	IDA	UniProtKB
Q5RGJ8	GO:0003007	acts_upstream_of_or_within	IMP	UniProtKB
P41562	GO:0006103	involved_in	IDA	UniProtKB
Q8BWG8	GO:2000117	involved_in	IMP	UniProtKB
P23780	GO:0042340	involved_in	IMP	UniProtKB
P23780	GO:0006516	involved_in	IMP	UniProtKB
P23780	GO:0006689	involved_in	IMP	UniProtKB
Q9ULZ3	GO:0097190	involved_in	IMP	UniProtKB
Q9CQZ5	GO:0005743	is_active_in	IDA	UniProtKB
Q9CQZ5	GO:0045271	part_of	IDA	UniProtKB
P41739	GO:0007623	involved_in	IEP	UniProtKB
P41739	GO:0070314	involved_in	IMP	UniProtKB
O97422	GO:0030166	involved_in	IDA	UniProtKB
P43581	GO:0055056	enables	IMP	UniProtKB
Q8WTX9	GO:1900227	involved_in	IDA	UniProtKB
Q8WTX9	GO:0019706	enables	IDA	UniProtKB
Q8IZ52	GO:0050653	involved_in	IDA	UniProtKB
O74978	GO:0030684	part_of	IDA	UniProtKB
Q8BIA4	GO:0005829	is_active_in	IDA	UniProtKB
Q8BIA4	GO:1990756	enables	IDA	UniProtKB
Q99LC3	GO:0005743	is_active_in	IDA	UniProtKB
Q99LC3	GO:0045271	part_of	IDA	UniProtKB
Q9CQY9	GO:0005743	is_active_in	IDA	UniProtKB
Q9CQY9	GO:0045271	part_of	IDA	UniProtKB
Q7T103	GO:0001702	acts_upstream_of_or_within	IMP	UniProtKB
Q7T103	GO:0009948	acts_upstream_of_or_within	IMP	UniProtKB
Q7T103	GO:0036342	acts_upstream_of_or_within	IMP	UniProtKB
Q7T103	GO:0001841	acts_upstream_of_or_within	IMP	UniProtKB
Q7T103	GO:0060322	acts_upstream_of_or_within	IMP	UniProtKB
P21796	GO:0005244	enables	IDA	UniProtKB
Q75QN2	GO:0005634	is_active_in	IDA	UniProtKB
Q10163	GO:0005682	part_of	IDA	UniProtKB
Q10163	GO:0045292	involved_in	EXP	UniProtKB
Q10163	GO:0045292	involved_in	IMP	UniProtKB
Q10175	GO:0030684	part_of	IDA	UniProtKB
P01106	GO:2001056	involved_in	IDA	UniProtKB
P25445	GO:0005031	enables	IDA	UniProtKB
P25445	GO:1903428	involved_in	IDA	UniProtKB
P25445	GO:2001056	involved_in	IMP	UniProtKB
O73754	GO:0036032	involved_in	IMP	UniProtKB
O73754	GO:0043395	enables	IMP	UniProtKB
Q6URB0	GO:0005515	enables	IPI	UniProtKB
Q5AED9	GO:0044180	acts_upstream_of_or_within	IMP	UniProtKB
P42345	GO:0043022	enables	IDA	UniProtKB
P42345	GO:0004713	enables	IDA	UniProtKB
P42345	GO:0000822	enables	IDA	UniProtKB
P42345	GO:0005783	is_active_in	IDA	UniProtKB
P42345	GO:0005886	is_active_in	IDA	UniProtKB
P42345	GO:0038203	involved_in	IDA	UniProtKB
P42345	GO:1905671	involved_in	IDA	UniProtKB
P12969	GO:0048018	enables	IDA	UniProtKB
O14548	GO:0030674	enables	IDA	UniProtKB
O14548	GO:0030674	enables	IMP	UniProtKB
O14548	GO:0097250	involved_in	IDA	UniProtKB
O14548	GO:0097250	involved_in	IMP	UniProtKB
Q96DU9	GO:0005759	located_in	IDA	UniProtKB
P38295	GO:0004026	enables	IDA	UniProtKB
P38295	GO:0006629	involved_in	IMP	UniProtKB
P26233	GO:0009948	acts_upstream_of_or_within	IMP	UniProtKB
P26233	GO:0003401	acts_upstream_of_or_within	IMP	UniProtKB
Q03113	GO:0072542	enables	IDA	UniProtKB
P25116	GO:0043065	involved_in	IDA	UniProtKB
O59680	GO:0005743	is_active_in	IC	UniProtKB
P97440	GO:0005515	enables	IPI	UniProtKB
Q5DU05	GO:0097386	located_in	IDA	UniProtKB
Q24564	GO:0043495	enables	IDA	UniProtKB
P0CG49	GO:0005515	enables	IPI	UniProtKB
P57102	GO:0072015	acts_upstream_of_or_within	IGI	UniProtKB
P57102	GO:0072015	acts_upstream_of_or_within	IMP	UniProtKB
Q8R1L8	GO:0006629	involved_in	TAS	UniProtKB
Q8R1L8	GO:0006629	involved_in	IMP	UniProtKB
P23443	GO:1903940	involved_in	IDA	UniProtKB
O95150	GO:2001056	acts_upstream_of_or_within	IDA	UniProtKB
Q99801	GO:2001056	involved_in	IDA	UniProtKB
Q8NB90	GO:0005829	located_in	IDA	UniProtKB
Q08D68	GO:0009952	acts_upstream_of_or_within	IMP	UniProtKB
Q08D68	GO:0030178	acts_upstream_of_or_within	IMP	UniProtKB
Q9H4I3	GO:0005741	is_active_in	IDA	UniProtKB
Q9H4I3	GO:0160204	enables	IMP	UniProtKB
Q9H4I3	GO:0008053	involved_in	IMP	UniProtKB
O94581	GO:0005743	is_active_in	IC	UniProtKB
Q00960	GO:0045211	located_in	IDA	UniProtKB
Q00960	GO:0010288	involved_in	IEP	UniProtKB
Q00960	GO:0031223	involved_in	IEP	UniProtKB
P41586	GO:0001634	enables	IDA	UniProtKB
P41586	GO:0007189	involved_in	IDA	UniProtKB
P29351	GO:0031665	involved_in	IGI	UniProtKB
Q9VTG7	GO:0006487	involved_in	IDA	UniProtKB
Q9VTG7	GO:0006493	involved_in	IDA	UniProtKB
Q9VTG7	GO:0006493	involved_in	IMP	UniProtKB
O01949	GO:0005615	located_in	IDA	UniProtKB
Q01118	GO:0005515	enables	IPI	UniProtKB
Q01970	GO:0099524	is_active_in	IDA	UniProtKB
O74970	GO:0005681	part_of	IDA	UniProtKB
Q96PS8	GO:0016324	located_in	IDA	UniProtKB
Q07731	GO:0043524	involved_in	IMP	UniProtKB
Q07731	GO:0045666	involved_in	IMP	UniProtKB
Q07731	GO:0034351	involved_in	IMP	UniProtKB
Q07731	GO:0032691	involved_in	IMP	UniProtKB
Q07731	GO:0032720	involved_in	IMP	UniProtKB
Q07731	GO:0032733	involved_in	IMP	UniProtKB
Q07731	GO:0051897	involved_in	IMP	UniProtKB
O42874	GO:0062194	is_active_in	IDA	UniProtKB
O42874	GO:0062195	involved_in	IMP	UniProtKB
P31652	GO:0060179	involved_in	IMP	UniProtKB
Q9P7G9	GO:0000103	involved_in	EXP	UniProtKB
O94478	GO:0180020	enables	TAS	UniProtKB
O35902	GO:0002159	involved_in	IMP	UniProtKB
O35902	GO:1903753	involved_in	IMP	UniProtKB
O35902	GO:0030336	involved_in	IMP	UniProtKB
O35902	GO:0005515	enables	IPI	UniProtKB
P54862	GO:0055056	enables	IMP	UniProtKB
P31318	GO:0042450	involved_in	EXP	UniProtKB
P31318	GO:0042450	involved_in	IMP	UniProtKB
Q9UHB6	GO:0001726	located_in	IDA	UniProtKB
Q9UHB6	GO:0005884	located_in	IDA	UniProtKB
Q9UHB6	GO:1902018	involved_in	IMP	UniProtKB
Q8VCM5	GO:1905091	involved_in	IMP	UniProtKB
P48772	GO:0005743	is_active_in	IDA	UniProtKB
P48772	GO:0045277	part_of	IDA	UniProtKB
P48550	GO:0005242	enables	IDA	UniProtKB
Q02516	GO:0045944	involved_in	IMP	UniProtKB
Q32MK0	GO:1905075	acts_upstream_of_or_within	IMP	UniProtKB
Q32MK0	GO:1905710	involved_in	IMP	UniProtKB
Q9VQ79	GO:0160203	involved_in	IMP	UniProtKB
P04062	GO:0043409	involved_in	IMP	UniProtKB
