protein_id	go_term	qualifier	evidence_code	source_db
P04694	GO:0032869	involved_in	IEP	UniProtKB
P04694	GO:0005829	located_in	IDA	UniProtKB
P04694	GO:0097421	involved_in	IEP	UniProtKB
P04694	GO:0045471	involved_in	IEP	UniProtKB
P04694	GO:0051414	involved_in	IEP	UniProtKB
P04694	GO:0051591	involved_in	IEP	UniProtKB
P04694	GO:0071300	involved_in	IEP	UniProtKB
E9PZ19	GO:0005515	enables	IPI	UniProtKB
Q9ZVI9	GO:0031966	located_in	IDA	UniProtKB
Q9ZVI9	GO:0005741	located_in	IDA	UniProtKB
Q9ZVI9	GO:0010119	involved_in	IMP	UniProtKB
P38297	GO:0000001	acts_upstream_of_or_within	IGI	UniProtKB
Q8H111	GO:0000987	enables	IPI	UniProtKB
P35817	GO:0140006	enables	IDA	UniProtKB
P23284	GO:0006457	involved_in	IDA	UniProtKB
Q9Z2I9	GO:0009361	part_of	IMP	UniProtKB
Q9FNY4	GO:0034061	enables	IDA	UniProtKB
Q9FNY4	GO:0006287	involved_in	IDA	UniProtKB
P23946	GO:0031012	located_in	HDA	UniProtKB
P23946	GO:0031012	colocalizes_with	HDA	UniProtKB
Q8WWQ0	GO:0140566	enables	IDA	UniProtKB
P38992	GO:0102772	enables	IMP	UniProtKB
P11672	GO:0009410	acts_upstream_of_or_within	IDA	UniProtKB
P40261	GO:0034355	involved_in	TAS	UniProtKB
P14543	GO:0031012	located_in	HDA	UniProtKB
P14543	GO:0031012	colocalizes_with	HDA	UniProtKB
Q9WVL6	GO:0019805	acts_upstream_of_or_within	IDA	UniProtKB
P78753	GO:0070981	involved_in	IMP	UniProtKB
P60839	GO:0043068	acts_upstream_of_or_within	IMP	UniProtKB
Q10951	GO:0035974	is_active_in	IDA	UniProtKB
Q10951	GO:0160065	part_of	IDA	UniProtKB
Q8VCM4	GO:0009249	involved_in	IMP	UniProtKB
Q9SR33	GO:0010494	located_in	IDA	UniProtKB
Q5XJ34	GO:0014036	acts_upstream_of_or_within	IGI	UniProtKB
O46102	GO:0000957	acts_upstream_of_or_within	IMP	UniProtKB
O46102	GO:0005759	is_active_in	IC	UniProtKB
Q43125	GO:0140517	enables	IPI	UniProtKB
Q9SJ41	GO:0005737	is_active_in	IDA	UniProtKB
O14893	GO:0065003	involved_in	IDA	UniProtKB
O95754	GO:0005515	enables	IPI	UniProtKB
Q96A83	GO:0031012	located_in	HDA	UniProtKB
Q9FN69	GO:0090628	acts_upstream_of_or_within	IMP	UniProtKB
Q9FN69	GO:0003677	enables	IPI	UniProtKB
Q9C9W9	GO:0009902	acts_upstream_of_or_within	IMP	UniProtKB
Q6PF18	GO:0072331	acts_upstream_of_or_within	IDA	UniProtKB
O22193	GO:0005737	located_in	IDA	UniProtKB
O22193	GO:0061630	enables	IDA	UniProtKB
O22193	GO:0061630	enables	IMP	UniProtKB
O22193	GO:0034614	acts_upstream_of_or_within	IGI	UniProtKB
O22193	GO:1904821	acts_upstream_of_or_within	IGI	UniProtKB
O22193	GO:0048364	acts_upstream_of_or_within	IGI	UniProtKB
O22193	GO:0016567	acts_upstream_of_or_within	IMP	UniProtKB
O22193	GO:0048658	acts_upstream_of_or_within	IMP	UniProtKB
Q39237	GO:0005634	located_in	IDA	UniProtKB
Q9LDH0	GO:0018279	acts_upstream_of_or_within	IDA	UniProtKB
O14757	GO:0010971	acts_upstream_of_or_within	IDA	UniProtKB
O14757	GO:0006998	acts_upstream_of_or_within	IDA	UniProtKB
O14757	GO:0007077	acts_upstream_of_or_within	IDA	UniProtKB
O14757	GO:0000086	acts_upstream_of_or_within	IDA	UniProtKB
Q9LFC0	GO:0001510	acts_upstream_of_or_within	IMP	UniProtKB
Q9LFC0	GO:0006397	acts_upstream_of_or_within	IMP	UniProtKB
P98063	GO:0031012	located_in	HDA	UniProtKB
Q9NYG2	GO:1904263	acts_upstream_of_or_within	IDA	UniProtKB
Q9NYG2	GO:0031669	acts_upstream_of_or_within	IDA	UniProtKB
Q9NYG2	GO:0150032	acts_upstream_of_or_within	IDA	UniProtKB
Q84W92	GO:0070611	enables	IDA	UniProtKB
Q84W92	GO:0140903	enables	IDA	UniProtKB
Q84W92	GO:0035642	enables	IDA	UniProtKB
Q84W92	GO:0035642	enables	IGI	UniProtKB
Q84W92	GO:0016274	enables	IDA	UniProtKB
O74908	GO:0032473	is_active_in	IDA	UniProtKB
Q41931	GO:0010494	located_in	IDA	UniProtKB
Q71DJ5	GO:0005515	enables	IPI	UniProtKB
O74398	GO:1903475	involved_in	IGI	UniProtKB
Q04922	GO:0000001	acts_upstream_of_or_within	IGI	UniProtKB
Q04922	GO:0000001	acts_upstream_of_or_within	IMP	UniProtKB
P02652	GO:1904646	acts_upstream_of_or_within	IDA	UniProtKB
O74351	GO:1990799	involved_in	IC	UniProtKB
P30015	GO:0004844	enables	IDA	UniProtKB
P30015	GO:0097510	involved_in	IDA	UniProtKB
P49615	GO:0030547	enables	IMP	UniProtKB
O15031	GO:0002181	acts_upstream_of_or_within	IDA	UniProtKB
O15031	GO:0033554	acts_upstream_of_or_within	IDA	UniProtKB
O15031	GO:0036416	acts_upstream_of_or_within	IDA	UniProtKB
O15031	GO:0032055	acts_upstream_of_or_within	IDA	UniProtKB
P16112	GO:0031012	located_in	HDA	UniProtKB
P16112	GO:0031012	colocalizes_with	HDA	UniProtKB
Q9SN74	GO:0060586	acts_upstream_of_or_within	IMP	UniProtKB
Q9LDD5	GO:0042803	enables	IPI	UniProtKB
O60155	GO:0004827	enables	IMP	UniProtKB
Q8GT74	GO:0042170	located_in	IDA	UniProtKB
Q8GT74	GO:0009535	located_in	IDA	UniProtKB
Q8GT74	GO:0009416	acts_upstream_of_or_within	IEP	UniProtKB
P04004	GO:0031012	located_in	IDA	UniProtKB
P04004	GO:0031012	located_in	HDA	UniProtKB
P04004	GO:0031012	colocalizes_with	HDA	UniProtKB
Q8IZU8	GO:0050651	involved_in	TAS	UniProtKB
Q9ZTW3	GO:0031982	located_in	IDA	UniProtKB
Q9ZNT0	GO:0010494	located_in	IDA	UniProtKB
Q92993	GO:0140896	acts_upstream_of_or_within	IDA	UniProtKB
P0DI11	GO:0009620	involved_in	IEP	UniProtKB
P0DI11	GO:0010228	involved_in	IEP	UniProtKB
P37271	GO:0010287	located_in	IDA	UniProtKB
P93046	GO:0009408	involved_in	IEP	UniProtKB
Q6GPH4	GO:0032481	acts_upstream_of_or_within	IDA	UniProtKB
Q6GPH4	GO:0006511	acts_upstream_of_or_within	IDA	UniProtKB
Q9UBS0	GO:0002181	acts_upstream_of_or_within	IDA	UniProtKB
Q9SI16	GO:0009505	located_in	HDA	UniProtKB
P19022	GO:0031012	located_in	HDA	UniProtKB
Q94A06	GO:0009612	involved_in	IDA	UniProtKB
O43353	GO:0038066	acts_upstream_of_or_within	IDA	UniProtKB
O43353	GO:0043124	acts_upstream_of_or_within	IDA	UniProtKB
O43353	GO:0097039	acts_upstream_of_or_within	IDA	UniProtKB
O43353	GO:0007249	acts_upstream_of_or_within	IDA	UniProtKB
P36898	GO:0000165	acts_upstream_of_or_within	IMP	UniProtKB
Q9M2K6	GO:0016020	located_in	TAS	UniProtKB
Q9M2K6	GO:0005886	located_in	HDA	UniProtKB
P0DM40	GO:0005886	located_in	IDA	UniProtKB
P0DM40	GO:0030659	located_in	IDA	UniProtKB
P0DM40	GO:0001778	involved_in	IMP	UniProtKB
P0DM40	GO:0002078	involved_in	IMP	UniProtKB
P0DM40	GO:0007339	involved_in	IMP	UniProtKB
P0DM40	GO:0007520	involved_in	IMP	UniProtKB
P0DM40	GO:0005515	enables	IPI	UniProtKB
Q9LVN0	GO:0016020	located_in	TAS	UniProtKB
Q9HBA9	GO:1900451	acts_upstream_of	IDA	UniProtKB
Q9HBA9	GO:0006537	involved_in	IDA	UniProtKB
Q9HBA9	GO:1904492	enables	IDA	UniProtKB
Q9LDR8	GO:0009737	involved_in	IEP	UniProtKB
O15072	GO:0031012	colocalizes_with	TAS	UniProtKB
Q9WU38	GO:0048286	acts_upstream_of_or_within	IDA	UniProtKB
Q9WU38	GO:0048286	acts_upstream_of_or_within	IMP	UniProtKB
Q9WU38	GO:0006954	acts_upstream_of_or_within	IDA	UniProtKB
Q9WU38	GO:0006954	acts_upstream_of_or_within	IGI	UniProtKB
Q9WU38	GO:0050878	acts_upstream_of_or_within	IMP	UniProtKB
Q9WU38	GO:0008015	acts_upstream_of_or_within	IMP	UniProtKB
Q07507	GO:0031012	located_in	HDA	UniProtKB
Q07507	GO:0031012	colocalizes_with	HDA	UniProtKB
Q9UBP6	GO:0034063	acts_upstream_of_or_within	IDA	UniProtKB
Q9UBP6	GO:0051028	acts_upstream_of_or_within	IDA	UniProtKB
Q9UBP6	GO:0008298	acts_upstream_of_or_within	IDA	UniProtKB
Q3MK94	GO:0000932	located_in	IDA	UniProtKB
Q3MK94	GO:0010494	located_in	IDA	UniProtKB
Q3MK94	GO:1990247	enables	IDA	UniProtKB
Q3MK94	GO:0009751	involved_in	IMP	UniProtKB
Q3MK94	GO:0006402	involved_in	IMP	UniProtKB
Q8LFA9	GO:0106346	enables	IDA	UniProtKB
Q8LFA9	GO:0009008	enables	IDA	UniProtKB
Q8LFA9	GO:0032259	involved_in	IDA	UniProtKB
Q8LFA9	GO:0010286	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y2K6	GO:0007249	acts_upstream_of_or_within	IDA	UniProtKB
O15164	GO:0140118	enables	IDA	UniProtKB
Q58G53	GO:0005886	located_in	IDA	UniProtKB
Q58G53	GO:0009501	located_in	IDA	UniProtKB
Q9SL29	GO:0015085	enables	IDA	UniProtKB
Q9SL29	GO:0070588	involved_in	IDA	UniProtKB
Q9SL29	GO:0071249	involved_in	IMP	UniProtKB
Q9SL29	GO:0005515	enables	IPI	UniProtKB
Q9SL29	GO:0005886	located_in	IPI	UniProtKB
Q9LNN7	GO:0043068	acts_upstream_of_or_within	IMP	UniProtKB
Q92805	GO:0140104	enables	IDA	UniProtKB
Q92805	GO:0044331	acts_upstream_of_or_within	IDA	UniProtKB
Q92805	GO:0070633	involved_in	IDA	UniProtKB
P31749	GO:0002181	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0034122	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0034123	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0034142	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0034198	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0035519	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0036316	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0036416	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0036444	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0036444	acts_upstream_of_or_within	IMP	UniProtKB
P31749	GO:0036499	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0038202	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0009267	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0043161	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:1905786	involved_in	IDA	UniProtKB
P31749	GO:0016477	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:1904262	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0030336	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0031145	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0031146	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0031669	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0106004	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0140896	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0051604	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0051604	acts_upstream_of_or_within	EXP	UniProtKB
P31749	GO:0051604	acts_upstream_of_or_within	IMP	UniProtKB
P31749	GO:0045542	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0045542	acts_upstream_of_or_within	IMP	UniProtKB
P31749	GO:0045724	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0045724	acts_upstream_of_or_within	IMP	UniProtKB
P31749	GO:0045947	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0072350	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0085020	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0045948	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0006094	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0006413	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0006511	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0006607	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0006893	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0070972	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0070979	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0071277	acts_upstream_of_or_within	IDA	UniProtKB
P31749	GO:0043001	acts_upstream_of_or_within	IMP	UniProtKB
P31749	GO:0006888	acts_upstream_of_or_within	IMP	UniProtKB
P31749	GO:0060627	acts_upstream_of_or_within	IMP	UniProtKB
P31749	GO:0061512	acts_upstream_of_or_within	IMP	UniProtKB
P92549	GO:0005507	enables	HDA	UniProtKB
P92549	GO:0008270	enables	HDA	UniProtKB
P92549	GO:0005739	located_in	HDA	UniProtKB
P92549	GO:0009505	located_in	HDA	UniProtKB
P92549	GO:0009536	located_in	HDA	UniProtKB
P92549	GO:0045259	part_of	HDA	UniProtKB
P92549	GO:0050897	enables	HDA	UniProtKB
Q9UJ70	GO:0038066	acts_upstream_of_or_within	IDA	UniProtKB
Q9UJ70	GO:0043123	acts_upstream_of_or_within	IDA	UniProtKB
Q9UJ70	GO:0043124	acts_upstream_of_or_within	IDA	UniProtKB
Q9UJ70	GO:0097039	acts_upstream_of_or_within	IDA	UniProtKB
Q9UJ70	GO:0070431	acts_upstream_of_or_within	IDA	UniProtKB
Q9UJ70	GO:0070534	acts_upstream_of_or_within	IDA	UniProtKB
Q9UJ70	GO:0007249	acts_upstream_of_or_within	IDA	UniProtKB
Q9LK65	GO:0031969	located_in	IDA	UniProtKB
Q9LK65	GO:0009706	located_in	IDA	UniProtKB
F1QLG5	GO:0009950	acts_upstream_of_or_within	IMP	UniProtKB
P26447	GO:0031012	located_in	HDA	UniProtKB
P01241	GO:0043161	acts_upstream_of_or_within	IDA	UniProtKB
P01241	GO:0060400	acts_upstream_of_or_within	IDA	UniProtKB
P01241	GO:0031012	colocalizes_with	HDA	UniProtKB
Q9STS6	GO:0001217	enables	IDA	UniProtKB
Q9SK08	GO:0009651	involved_in	IEP	UniProtKB
Q9SK08	GO:0001216	enables	IDA	UniProtKB
Q9SK08	GO:0048364	involved_in	IGI	UniProtKB
Q9SK08	GO:2000377	involved_in	IMP	UniProtKB
Q94BT6	GO:0005634	located_in	IDA	UniProtKB
Q94BT6	GO:0005634	located_in	TAS	UniProtKB
Q94BT6	GO:0005829	located_in	IDA	UniProtKB
Q94BT6	GO:0009882	enables	IDA	UniProtKB
Q94BT6	GO:0031146	acts_upstream_of_or_within	IC	UniProtKB
Q94BT6	GO:0042752	acts_upstream_of_or_within	IMP	UniProtKB
Q94BT6	GO:0043153	acts_upstream_of_or_within	IMP	UniProtKB
Q94BT6	GO:0009908	acts_upstream_of_or_within	IMP	UniProtKB
Q94BT6	GO:0010114	acts_upstream_of_or_within	IMP	UniProtKB
Q94BT6	GO:0010498	acts_upstream_of_or_within	IMP	UniProtKB
Q94BT6	GO:0007623	acts_upstream_of_or_within	IMP	UniProtKB
Q94BT6	GO:0019005	part_of	IPI	UniProtKB
Q5S2C4	GO:0140693	enables	IDA	UniProtKB
Q5S2C4	GO:0005829	is_active_in	IDA	UniProtKB
Q5S2C4	GO:0034051	involved_in	IMP	UniProtKB
Q5S2C4	GO:0045087	involved_in	IMP	UniProtKB
O65282	GO:0016532	enables	IDA	UniProtKB
A8MR93	GO:0036503	acts_upstream_of_or_within	IMP	UniProtKB
A8MR93	GO:0018279	acts_upstream_of_or_within	IMP	UniProtKB
P49950	GO:0036269	involved_in	IEP	UniProtKB
P49950	GO:0043523	involved_in	IEP	UniProtKB
P49950	GO:1990418	involved_in	IEP	UniProtKB
O43187	GO:0038061	acts_upstream_of_or_within	IDA	UniProtKB
Q5XQC7	GO:0043069	acts_upstream_of_or_within	IMP	UniProtKB
Q8S944	GO:0005739	located_in	IDA	UniProtKB
Q8S944	GO:0003924	enables	IDA	UniProtKB
Q8S944	GO:0005829	located_in	IDA	UniProtKB
Q8S944	GO:0009507	located_in	IDA	UniProtKB
Q8S944	GO:0009941	located_in	IDA	UniProtKB
Q8S944	GO:0016020	located_in	IDA	UniProtKB
Q8S944	GO:0035091	enables	IDA	UniProtKB
Q8S944	GO:0044375	acts_upstream_of_or_within	IGI	UniProtKB
Q8S944	GO:0005886	located_in	HDA	UniProtKB
Q8S944	GO:0016559	acts_upstream_of_or_within	IMP	UniProtKB
Q14697	GO:0106407	enables	IDA	UniProtKB
Q84P24	GO:0009698	involved_in	IDA	UniProtKB
O43006	GO:0005763	part_of	IDA	UniProtKB
O43006	GO:0032543	involved_in	IGI	UniProtKB
O81851	GO:0043161	involved_in	IDA	UniProtKB
O81851	GO:0004869	enables	IDA	UniProtKB
P57750	GO:0005737	located_in	IDA	UniProtKB
P57750	GO:0009507	located_in	IDA	UniProtKB
P57750	GO:0004610	enables	IDA	UniProtKB
P57750	GO:0006486	involved_in	IDA	UniProtKB
Q9LF46	GO:0001561	involved_in	IDA	UniProtKB
Q9LF46	GO:0106376	enables	IDA	UniProtKB
Q9LF46	GO:0033306	involved_in	IDA	UniProtKB
Q9LF46	GO:0005777	located_in	IDA	UniProtKB
O22227	GO:0019855	enables	IGI	UniProtKB
A6NFQ2	GO:0005515	enables	IPI	UniProtKB
O88351	GO:0010507	acts_upstream_of_or_within	IDA	UniProtKB
O88351	GO:0006914	acts_upstream_of_or_within	IDA	UniProtKB
O88351	GO:0043124	acts_upstream_of_or_within	IDA	UniProtKB
Q8S8M2	GO:0010311	involved_in	IGI	UniProtKB
Q8S8M2	GO:0045597	involved_in	IGI	UniProtKB
Q8S8M2	GO:0048863	involved_in	IGI	UniProtKB
Q62005	GO:0031012	located_in	IDA	UniProtKB
O75955	GO:0034332	involved_in	IMP	UniProtKB
O75955	GO:0070836	involved_in	IMP	UniProtKB
Q9SS39	GO:0005783	located_in	IDA	UniProtKB
O43914	GO:0032481	acts_upstream_of_or_within	IDA	UniProtKB
O14228	GO:0000329	is_active_in	EXP	UniProtKB
Q9C9M7	GO:0043539	enables	TAS	UniProtKB
Q9NZS9	GO:0036498	acts_upstream_of_or_within	TAS	UniProtKB
Q9NZS9	GO:0036498	acts_upstream_of_or_within	IMP	UniProtKB
Q8CIZ8	GO:0031012	located_in	HDA	UniProtKB
Q9SLV0	GO:0060586	acts_upstream_of_or_within	IMP	UniProtKB
Q9BT76	GO:0005515	enables	IPI	UniProtKB
Q8NER5	GO:0032924	acts_upstream_of_or_within	IMP	UniProtKB
O81765	GO:0090404	located_in	IDA	UniProtKB
Q9H3Y6	GO:0038202	acts_upstream_of_or_within	IDA	UniProtKB
Q9H3Y6	GO:0043161	acts_upstream_of_or_within	IDA	UniProtKB
Q9H3Y6	GO:0016579	acts_upstream_of_or_within	IDA	UniProtKB
Q9H3Y6	GO:1904262	acts_upstream_of_or_within	IDA	UniProtKB
Q9H3Y6	GO:0031669	acts_upstream_of_or_within	IDA	UniProtKB
Q96S21	GO:0043161	acts_upstream_of_or_within	IDA	UniProtKB
Q96S21	GO:0043161	involved_in	IDA	UniProtKB
Q96S21	GO:0043161	involved_in	IMP	UniProtKB
Q96S21	GO:0051895	acts_upstream_of_or_within	IDA	UniProtKB
Q96S21	GO:0051895	involved_in	IMP	UniProtKB
Q96S21	GO:0051894	acts_upstream_of_or_within	IMP	UniProtKB
Q96S21	GO:0000139	located_in	IDA	UniProtKB
Q96S21	GO:0005829	located_in	IDA	UniProtKB
Q96S21	GO:0003925	enables	IMP	UniProtKB
Q96S21	GO:0031466	part_of	IMP	UniProtKB
Q96S21	GO:0016477	involved_in	IMP	UniProtKB
Q96S21	GO:0140042	involved_in	IMP	UniProtKB
Q96S21	GO:1990756	enables	IMP	UniProtKB
Q96S21	GO:0005515	enables	IPI	UniProtKB
O43482	GO:0098654	part_of	IPI	UniProtKB
Q8L710	GO:0004672	enables	IDA	UniProtKB
Q8L710	GO:0005829	located_in	HDA	UniProtKB
P38331	GO:0008253	enables	IDA	UniProtKB
P35408	GO:0050729	acts_upstream_of_or_within	IDA	UniProtKB
P35408	GO:0000165	acts_upstream_of_or_within	IDA	UniProtKB
Q3E7B7	GO:0005515	enables	IDA	UniProtKB
P55210	GO:0001778	acts_upstream_of_or_within	IDA	UniProtKB
P55210	GO:0043123	acts_upstream_of_or_within	IDA	UniProtKB
P55210	GO:0046513	acts_upstream_of_or_within	IDA	UniProtKB
P55210	GO:0006357	acts_upstream_of_or_within	IDA	UniProtKB
P55210	GO:0070212	acts_upstream_of_or_within	IDA	UniProtKB
P55210	GO:0070269	acts_upstream_of_or_within	IDA	UniProtKB
P55210	GO:0000122	acts_upstream_of_or_within	IDA	UniProtKB
P05362	GO:0031012	located_in	HDA	UniProtKB
Q9ZSA3	GO:0009506	located_in	HDA	UniProtKB
Q84P26	GO:0009698	involved_in	IDA	UniProtKB
P05231	GO:0072540	acts_upstream_of_or_within	TAS	UniProtKB
Q9XF14	GO:0006457	involved_in	IMP	UniProtKB
P40189	GO:0030154	acts_upstream_of_or_within	IDA	UniProtKB
Q9SZ11	GO:0016020	located_in	TAS	UniProtKB
Q9QZZ6	GO:0031012	located_in	HDA	UniProtKB
Q8NHG8	GO:0030007	acts_upstream_of_or_within	IDA	UniProtKB
Q9HCI7	GO:0045893	acts_upstream_of_or_within	IDA	UniProtKB
O94569	GO:0006357	involved_in	HDA	UniProtKB
O94569	GO:0000978	enables	HDA	UniProtKB
O94569	GO:0000981	enables	HDA	UniProtKB
P49674	GO:0035567	involved_in	IDA	UniProtKB
P49674	GO:0051058	involved_in	IDA	UniProtKB
O95900	GO:0160148	enables	IMP	UniProtKB
D3YXG0	GO:0031012	located_in	HDA	UniProtKB
O00206	GO:0034143	acts_upstream_of_or_within	IDA	UniProtKB
O00206	GO:0023019	acts_upstream_of_or_within	IDA	UniProtKB
O00206	GO:0051132	acts_upstream_of_or_within	IDA	UniProtKB
O00206	GO:1900016	acts_upstream_of_or_within	IDA	UniProtKB
O00206	GO:0070371	acts_upstream_of_or_within	IDA	UniProtKB
O00206	GO:0007249	acts_upstream_of_or_within	IDA	UniProtKB
Q9SF29	GO:0009504	located_in	IDA	UniProtKB
Q9SF29	GO:0005515	enables	IPI	UniProtKB
P59278	GO:0032991	part_of	IPI	UniProtKB
P01009	GO:0031012	located_in	HDA	UniProtKB
Q9UEW8	GO:0071805	acts_upstream_of_or_within	IDA	UniProtKB
Q9UEW8	GO:0034763	involved_in	IDA	UniProtKB
Q9UEW8	GO:1902306	involved_in	IDA	UniProtKB
Q9UEW8	GO:0141110	enables	TAS	UniProtKB
O14463	GO:0110052	involved_in	IMP	UniProtKB
Q9BYF1	GO:0046513	acts_upstream_of_or_within	IDA	UniProtKB
P09668	GO:0031012	located_in	HDA	UniProtKB
P42643	GO:0045309	enables	TAS	UniProtKB
P42643	GO:0048046	located_in	HDA	UniProtKB
P42643	GO:0000325	located_in	HDA	UniProtKB
P42643	GO:0005634	located_in	HDA	UniProtKB
P42643	GO:0005794	located_in	HDA	UniProtKB
P42643	GO:0005829	located_in	HDA	UniProtKB
P42643	GO:0005886	located_in	HDA	UniProtKB
P42643	GO:0009506	located_in	HDA	UniProtKB
P42643	GO:0009507	located_in	HDA	UniProtKB
P42643	GO:0009570	located_in	HDA	UniProtKB
O48722	GO:0009507	located_in	IDA	UniProtKB
O48722	GO:0010024	acts_upstream_of_or_within	IMP	UniProtKB
P61371	GO:0001228	enables	IDA	UniProtKB
Q9LK09	GO:0005794	located_in	IDA	UniProtKB
Q9LK09	GO:0005515	enables	IPI	UniProtKB
P05121	GO:0070495	involved_in	IDA	UniProtKB
P05121	GO:0031012	located_in	IDA	UniProtKB
P05121	GO:0031012	colocalizes_with	HDA	UniProtKB
P05121	GO:0031012	located_in	HDA	UniProtKB
P13671	GO:1902495	part_of	IDA	UniProtKB
P13671	GO:0044218	is_active_in	IDA	UniProtKB
P13671	GO:0160257	involved_in	IDA	UniProtKB
O22173	GO:0010494	located_in	IDA	UniProtKB
F4HVZ5	GO:0031397	acts_upstream_of_or_within	IDA	UniProtKB
F4HVZ5	GO:0031625	enables	IPI	UniProtKB
P02747	GO:0106139	is_active_in	IDA	UniProtKB
P02747	GO:0005602	part_of	IDA	UniProtKB
P02747	GO:0001786	enables	IDA	UniProtKB
P02747	GO:0001791	enables	IDA	UniProtKB
P02747	GO:0019864	enables	IDA	UniProtKB
P02747	GO:0031012	located_in	HDA	UniProtKB
Q9FWR2	GO:0005794	colocalizes_with	IDA	UniProtKB
Q9FWR2	GO:0005773	located_in	HDA	UniProtKB
Q6P3Y9	GO:0031012	located_in	IDA	UniProtKB
Q8RXS6	GO:0042393	enables	IDA	UniProtKB
Q8RXS6	GO:0010228	acts_upstream_of_or_within	IMP	UniProtKB
Q8RXS6	GO:0016444	acts_upstream_of_or_within	IMP	UniProtKB
Q8RXS6	GO:0045739	acts_upstream_of_or_within	IMP	UniProtKB
Q8RXS6	GO:0006355	acts_upstream_of_or_within	IMP	UniProtKB
Q8VZ50	GO:0071548	involved_in	IEP	UniProtKB
Q8WWY3	GO:0005681	part_of	IPI	UniProtKB
Q9UTS5	GO:0006357	involved_in	HDA	UniProtKB
Q9UTS5	GO:0000978	enables	HDA	UniProtKB
P35869	GO:0060729	acts_upstream_of_or_within	IDA	UniProtKB
O23039	GO:1990359	involved_in	IEP	UniProtKB
E9Q912	GO:0003015	acts_upstream_of_or_within	IMP	UniProtKB
Q8R0K9	GO:0000082	acts_upstream_of_or_within	IDA	UniProtKB
Q8R0K9	GO:0000082	acts_upstream_of_or_within	IGI	UniProtKB
P04792	GO:0006457	involved_in	IMP	UniProtKB
Q9XIP2	GO:0140934	enables	IDA	UniProtKB
Q84TI6	GO:0010344	involved_in	IMP	UniProtKB
P54646	GO:0002181	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0034198	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0038202	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0009267	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:1904263	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0045947	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0045948	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0085020	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0090200	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0097284	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0006646	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0006656	acts_upstream_of_or_within	IDA	UniProtKB
P54646	GO:0061462	acts_upstream_of_or_within	IDA	UniProtKB
Q09472	GO:0140566	enables	IDA	UniProtKB
Q09472	GO:0035987	acts_upstream_of_or_within	IDA	UniProtKB
Q09472	GO:0038202	acts_upstream_of_or_within	IDA	UniProtKB
Q09472	GO:0038203	acts_upstream_of_or_within	IDA	UniProtKB
Q09472	GO:0043491	acts_upstream_of_or_within	IDA	UniProtKB
Q09472	GO:0051897	acts_upstream_of_or_within	IDA	UniProtKB
