protein_id	go_term	qualifier	evidence_code	source_db
Q5T848	GO:0160079	enables	IDA	UniProtKB
Q9H015	GO:0015199	enables	IDA	UniProtKB
Q9Y5Y9	GO:0005886	is_active_in	IDA	UniProtKB
Q9Y5Y9	GO:0086010	involved_in	IMP	UniProtKB
P70326	GO:0005654	located_in	TAS	UniProtKB
P16573	GO:0051896	involved_in	IDA	UniProtKB
Q9VC70	GO:0005515	enables	IPI	UniProtKB
O88457	GO:0005248	enables	IDA	UniProtKB
O88457	GO:0005886	is_active_in	IDA	UniProtKB
O88457	GO:0086010	involved_in	IDA	UniProtKB
P15692	GO:0030297	enables	IDA	UniProtKB
P15692	GO:2001028	involved_in	IDA	UniProtKB
P34149	GO:0043491	acts_upstream_of_or_within	IMP	UniProtKB
O95971	GO:0043491	involved_in	IDA	UniProtKB
P02649	GO:0034360	is_active_in	IDA	UniProtKB
Q9NQL2	GO:0060090	enables	IDA	UniProtKB
Q60631	GO:0005938	is_active_in	IGI	UniProtKB
Q9V785	GO:0030292	enables	IGI	UniProtKB
Q7Z3F1	GO:0015485	enables	IDA	UniProtKB
Q7Z3F1	GO:0071397	involved_in	IDA	UniProtKB
Q7Z3F1	GO:1904263	involved_in	IDA	UniProtKB
Q7Z3F1	GO:0005765	is_active_in	IDA	UniProtKB
Q7Z3F1	GO:0034198	involved_in	IDA	UniProtKB
P86546	GO:2000224	involved_in	IDA	UniProtKB
P86546	GO:2000224	involved_in	IMP	UniProtKB
P86546	GO:0050890	involved_in	IDA	UniProtKB
P86546	GO:0050890	involved_in	IMP	UniProtKB
P86546	GO:0007420	involved_in	IDA	UniProtKB
P86546	GO:0007420	involved_in	IMP	UniProtKB
P86546	GO:0001956	involved_in	IDA	UniProtKB
P86546	GO:0001956	involved_in	IMP	UniProtKB
P86546	GO:0007611	involved_in	IMP	UniProtKB
Q9Z2G0	GO:0140627	involved_in	IDA	UniProtKB
Q9Z2G0	GO:1990756	enables	IDA	UniProtKB
Q658P3	GO:0020037	enables	IDA	UniProtKB
Q658P3	GO:0052851	enables	IDA	UniProtKB
Q658P3	GO:0071949	enables	IDA	UniProtKB
O55005	GO:0090650	involved_in	IEP	UniProtKB
O55005	GO:0030425	located_in	IDA	UniProtKB
O55005	GO:0014003	involved_in	IEP	UniProtKB
O55005	GO:0051964	involved_in	IMP	UniProtKB
O55005	GO:1990138	involved_in	IMP	UniProtKB
P10606	GO:0031966	located_in	IDA	UniProtKB
O94759	GO:0032956	involved_in	IMP	UniProtKB
Q5A1N6	GO:0060258	acts_upstream_of_or_within	IMP	UniProtKB
Q5A1N6	GO:0004672	enables	IMP	UniProtKB
P53692	GO:0016887	enables	IC	UniProtKB
Q9CWU0	GO:0141007	involved_in	IMP	UniProtKB
Q61193	GO:0051897	acts_upstream_of_or_within	IDA	UniProtKB
Q9QYY0	GO:0005938	is_active_in	IGI	UniProtKB
O88766	GO:0004175	enables	IMP	UniProtKB
O88766	GO:0071222	involved_in	IMP	UniProtKB
P36119	GO:0022626	is_active_in	IDA	UniProtKB
Q5I2P1	GO:1904044	involved_in	IEP	UniProtKB
Q9NS61	GO:0001508	involved_in	IDA	UniProtKB
Q9NS61	GO:0006936	involved_in	IDA	UniProtKB
Q9NS61	GO:0071193	located_in	IPI	UniProtKB
Q99570	GO:0043491	involved_in	IDA	UniProtKB
Q8N8N0	GO:0006513	involved_in	IDA	UniProtKB
O44386	GO:0005515	enables	IPI	UniProtKB
Q04206	GO:0006357	involved_in	IDA	UniProtKB
Q04206	GO:0032731	acts_upstream_of	IDA	UniProtKB
Q04206	GO:0035556	involved_in	IDA	UniProtKB
Q9VA37	GO:0051898	involved_in	IMP	UniProtKB
P50231	GO:0051897	involved_in	IDA	UniProtKB
Q9VF87	GO:0034315	involved_in	IDA	UniProtKB
P41181	GO:0007015	involved_in	IMP	UniProtKB
O35231	GO:0005515	enables	IPI	UniProtKB
O14047	GO:0000920	involved_in	IGI	UniProtKB
Q8N699	GO:0016604	located_in	IDA	UniProtKB
Q9SB37	GO:0009505	located_in	IDA	UniProtKB
Q9SB37	GO:0005515	enables	IPI	UniProtKB
P0AFE4	GO:0016020	located_in	IDA	UniProtKB
Q9BY10	GO:0140361	involved_in	IDA	UniProtKB
Q9BY10	GO:0005886	located_in	IDA	UniProtKB
Q9BY10	GO:0140360	enables	IDA	UniProtKB
Q7JQF1	GO:0007200	involved_in	IDA	UniProtKB
P62960	GO:0000932	located_in	IDA	UniProtKB
Q9CQ82	GO:0000776	located_in	IDA	UniProtKB
Q9CQ82	GO:0050679	acts_upstream_of_or_within	IMP	UniProtKB
Q9CQ82	GO:1904036	acts_upstream_of_or_within	IMP	UniProtKB
Q6IPU0	GO:0000939	located_in	IPI	UniProtKB
Q8BI22	GO:0005814	located_in	IDA	UniProtKB
Q8BI22	GO:0120316	acts_upstream_of_or_within	IMP	UniProtKB
Q8BI22	GO:0010468	acts_upstream_of_or_within	IMP	UniProtKB
Q8BI22	GO:0007283	acts_upstream_of_or_within	IMP	UniProtKB
P29829	GO:0016004	enables	IMP	UniProtKB
Q9NHC3	GO:0030036	involved_in	IMP	UniProtKB
P70662	GO:0032968	involved_in	IMP	UniProtKB
Q20303	GO:1902321	involved_in	IMP	UniProtKB
O95258	GO:0042803	enables	IDA	UniProtKB
Q86BJ3	GO:0061133	enables	IMP	UniProtKB
P62942	GO:0032926	involved_in	IDA	UniProtKB
P62942	GO:0030547	enables	IDA	UniProtKB
P62942	GO:0070411	enables	IPI	UniProtKB
P62942	GO:0070697	enables	IPI	UniProtKB
Q9VAP2	GO:0005515	enables	IPI	UniProtKB
Q8BVN9	GO:0141007	involved_in	IMP	UniProtKB
P49327	GO:0004313	enables	IDA	UniProtKB
P14148	GO:0005737	located_in	IDA	UniProtKB
Q59QW5	GO:0001216	enables	IDA	UniProtKB
Q59QW5	GO:0001216	enables	IMP	UniProtKB
Q59QW5	GO:0016126	acts_upstream_of_or_within	IMP	UniProtKB
Q59QW5	GO:0010037	acts_upstream_of_or_within	IMP	UniProtKB
Q920N2	GO:0018271	enables	IMP	UniProtKB
Q920N2	GO:0006768	involved_in	IMP	UniProtKB
O14157	GO:0016887	enables	IC	UniProtKB
P48592	GO:0008656	enables	IMP	UniProtKB
P61514	GO:0005737	located_in	IDA	UniProtKB
O88907	GO:0000976	enables	IDA	UniProtKB
O88907	GO:1904377	involved_in	IDA	UniProtKB
O88907	GO:0034399	located_in	IDA	UniProtKB
O88907	GO:0061665	enables	IDA	UniProtKB
Q9BXU7	GO:0101005	enables	IDA	UniProtKB
Q9BXU7	GO:1990380	enables	IDA	UniProtKB
Q9BXU7	GO:0060765	involved_in	IMP	UniProtKB
Q9BXU7	GO:0032435	involved_in	IMP	UniProtKB
Q8WYN0	GO:0000045	involved_in	IDA	UniProtKB
O73878	GO:0005515	enables	IPI	UniProtKB
P36088	GO:0033745	enables	IDA	UniProtKB
Q9V429	GO:0015038	enables	IDA	UniProtKB
O75528	GO:0000122	involved_in	IDA	UniProtKB
O43541	GO:0140311	enables	IDA	UniProtKB
O43541	GO:0060392	involved_in	IDA	UniProtKB
O43541	GO:0032926	involved_in	IDA	UniProtKB
Q9NPF4	GO:0005829	located_in	IDA	UniProtKB
O55145	GO:0071356	involved_in	IDA	UniProtKB
P30551	GO:0030036	involved_in	IDA	UniProtKB
Q09803	GO:0007084	involved_in	IMP	UniProtKB
P0A9R7	GO:0005886	located_in	IDA	UniProtKB
Q9VWE0	GO:0071907	involved_in	IMP	UniProtKB
Q9NZJ6	GO:0061542	enables	IDA	UniProtKB
Q9NRF9	GO:0000122	involved_in	IDA	UniProtKB
P47938	GO:0015035	enables	IDA	UniProtKB
P47938	GO:0015038	enables	IDA	UniProtKB
P62081	GO:0005783	located_in	IDA	UniProtKB
P28635	GO:0016020	located_in	IDA	UniProtKB
P79065	GO:1904518	involved_in	IMP	UniProtKB
Q9UT07	GO:0120010	involved_in	TAS	UniProtKB
P61358	GO:0005737	located_in	IDA	UniProtKB
Q63544	GO:0080135	involved_in	IMP	UniProtKB
Q9WV75	GO:0036120	involved_in	IEP	UniProtKB
Q9WV75	GO:1990874	involved_in	IMP	UniProtKB
Q9C1W5	GO:0016887	enables	IC	UniProtKB
P31285	GO:0016055	involved_in	IDA	UniProtKB
Q9Z125	GO:0007095	involved_in	IDA	UniProtKB
P70323	GO:0060017	involved_in	IMP	UniProtKB
P70323	GO:0035019	involved_in	IMP	UniProtKB
Q9VPQ6	GO:0001217	enables	IDA	UniProtKB
Q9VPQ6	GO:0045892	involved_in	IDA	UniProtKB
P16310	GO:0032107	involved_in	IMP	UniProtKB
Q5BKX5	GO:0070005	enables	IDA	UniProtKB
Q5ABC6	GO:0090033	acts_upstream_of_or_within	IMP	UniProtKB
Q5ABC6	GO:0004672	enables	IMP	UniProtKB
P33892	GO:0170011	enables	IDA	UniProtKB
Q8CDN8	GO:0061827	located_in	IDA	UniProtKB
Q8CDN8	GO:0002177	located_in	IDA	UniProtKB
Q8CDN8	GO:0048471	located_in	IDA	UniProtKB
Q8CDN8	GO:0036126	located_in	IDA	UniProtKB
Q8CDN8	GO:0120316	acts_upstream_of	IMP	UniProtKB
Q8CDN8	GO:0035720	acts_upstream_of	IMP	UniProtKB
Q8CDN8	GO:0007283	acts_upstream_of	IMP	UniProtKB
Q8CDN8	GO:0005515	enables	IPI	UniProtKB
Q5U4D8	GO:0008523	enables	IMP	UniProtKB
Q5U4D8	GO:0015498	enables	IMP	UniProtKB
Q5U4D8	GO:0005886	is_active_in	IMP	UniProtKB
Q5U4D8	GO:0006768	involved_in	IMP	UniProtKB
Q5U4D8	GO:0042887	enables	IMP	UniProtKB
Q5U4D8	GO:1901682	enables	IMP	UniProtKB
Q5U4D8	GO:0140161	enables	IMP	UniProtKB
P75830	GO:0016020	located_in	IDA	UniProtKB
Q13621	GO:0016324	is_active_in	IDA	UniProtKB
Q13621	GO:0006884	involved_in	IDA	UniProtKB
Q07889	GO:0140693	enables	IDA	UniProtKB
Q9V477	GO:0005886	is_active_in	IDA	UniProtKB
Q9V477	GO:0048018	enables	IPI	UniProtKB
Q9UTM0	GO:0045815	involved_in	IC	UniProtKB
P47876	GO:0032868	acts_upstream_of_or_within	IDA	UniProtKB
O73874	GO:0005515	enables	IPI	UniProtKB
Q96FW1	GO:1904263	involved_in	IDA	UniProtKB
Q96FW1	GO:0016579	involved_in	IDA	UniProtKB
Q96FW1	GO:0055105	enables	IDA	UniProtKB
Q8N122	GO:0010507	involved_in	IDA	UniProtKB
Q8N122	GO:0140767	enables	IDA	UniProtKB
Q8N122	GO:0031267	enables	IDA	UniProtKB
P69739	GO:0098567	located_in	IDA	UniProtKB
P55862	GO:0006279	involved_in	IDA	UniProtKB
P13681	GO:0180005	enables	EXP	UniProtKB
Q24478	GO:0042802	enables	IPI	UniProtKB
Q9BYG8	GO:0022829	enables	IDA	UniProtKB
Q9BYG8	GO:0070269	involved_in	IDA	UniProtKB
Q9BYG8	GO:0005886	is_active_in	IDA	UniProtKB
O75197	GO:0015026	enables	IPI	UniProtKB
Q54YF2	GO:1904630	acts_upstream_of_or_within	IMP	UniProtKB
Q96H22	GO:0000939	located_in	IPI	UniProtKB
Q9QXZ9	GO:0060041	acts_upstream_of_or_within	IGI	UniProtKB
P01584	GO:0043123	acts_upstream_of	IDA	UniProtKB
Q99527	GO:0051897	involved_in	IDA	UniProtKB
Q9VPH0	GO:0005515	enables	IPI	UniProtKB
Q14BI7	GO:0141007	involved_in	IMP	UniProtKB
O94244	GO:0000510	enables	EXP	UniProtKB
Q92574	GO:1904262	involved_in	IDA	UniProtKB
Q92574	GO:0005765	is_active_in	IDA	UniProtKB
Q92574	GO:0009267	involved_in	IDA	UniProtKB
Q91876	GO:0006279	involved_in	IDA	UniProtKB
Q8VIM5	GO:0045815	involved_in	IDA	UniProtKB
Q8VIM5	GO:0005654	located_in	TAS	UniProtKB
P61255	GO:0005737	located_in	IDA	UniProtKB
O13728	GO:0071520	involved_in	IMP	UniProtKB
P42338	GO:0043491	involved_in	IGI	UniProtKB
P42338	GO:0043491	involved_in	IMP	UniProtKB
P42338	GO:0043491	involved_in	TAS	UniProtKB
Q8QFX6	GO:0050770	acts_upstream_of_or_within	IGI	UniProtKB
Q8QFX6	GO:0050770	acts_upstream_of_or_within	IMP	UniProtKB
Q8QFX6	GO:0030900	acts_upstream_of_or_within	IGI	UniProtKB
Q8QFX6	GO:0030900	acts_upstream_of_or_within	IMP	UniProtKB
Q9SVY1	GO:0005515	enables	IPI	UniProtKB
Q92824	GO:0034369	involved_in	TAS	UniProtKB
P09769	GO:0051897	involved_in	IMP	UniProtKB
Q9H792	GO:0005829	located_in	IDA	UniProtKB
O70138	GO:0004175	enables	IMP	UniProtKB
O70138	GO:1903265	involved_in	IMP	UniProtKB
O70138	GO:0071222	involved_in	IMP	UniProtKB
Q69ZU6	GO:0030036	involved_in	IMP	UniProtKB
P35249	GO:0006261	involved_in	IDA	UniProtKB
Q84L31	GO:0009411	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q84L31	GO:0009650	involved_in	IMP	UniProtKB
Q9R224	GO:0031397	involved_in	IDA	UniProtKB
Q9R224	GO:0140678	enables	IDA	UniProtKB
P63159	GO:0030036	involved_in	IMP	UniProtKB
O13753	GO:0016887	enables	IC	UniProtKB
O43046	GO:0016887	enables	IC	UniProtKB
Q62432	GO:0071895	involved_in	IMP	UniProtKB
Q99MV1	GO:0141007	involved_in	IMP	UniProtKB
Q5EG47	GO:1904262	involved_in	IDA	UniProtKB
Q96LA8	GO:0140938	enables	EXP	UniProtKB
Q96LA8	GO:0140938	enables	TAS	UniProtKB
P17252	GO:0110063	involved_in	IDA	UniProtKB
P55011	GO:0016323	is_active_in	TAS	UniProtKB
Q5AL03	GO:0044011	acts_upstream_of_or_within	IGI	UniProtKB
Q6GQN0	GO:0001525	acts_upstream_of_or_within	IMP	UniProtKB
P35410	GO:0005654	located_in	IDA	UniProtKB
P35410	GO:0005829	located_in	IDA	UniProtKB
P35410	GO:0005886	located_in	IDA	UniProtKB
Q851R2	GO:0010468	involved_in	IMP	UniProtKB
Q6ZQ88	GO:0003713	enables	IMP	UniProtKB
Q6ZQ88	GO:0140684	enables	IMP	UniProtKB
Q8VIG3	GO:0120336	part_of	IDA	UniProtKB
Q8VIG3	GO:0120338	part_of	IDA	UniProtKB
P05019	GO:0051897	involved_in	IDA	UniProtKB
P05019	GO:0051897	involved_in	IMP	UniProtKB
Q8BIA4	GO:0061630	enables	IC	UniProtKB
Q8BIA4	GO:0032436	involved_in	IDA	UniProtKB
Q92953	GO:0005515	enables	IPI	UniProtKB
Q7ZY18	GO:0006279	involved_in	IDA	UniProtKB
Q8WXX5	GO:0005829	located_in	IDA	UniProtKB
Q13153	GO:0030036	acts_upstream_of_or_within	IMP	UniProtKB
Q13153	GO:0030036	involved_in	IDA	UniProtKB
Q13153	GO:0030036	involved_in	IMP	UniProtKB
Q9H0Y0	GO:0000045	involved_in	IDA	UniProtKB
Q9H0Y0	GO:0061651	enables	IDA	UniProtKB
P05017	GO:0043491	acts_upstream_of	IDA	UniProtKB
P48148	GO:0003383	involved_in	IMP	UniProtKB
Q8CHX6	GO:0007095	involved_in	IDA	UniProtKB
Q92831	GO:0000122	involved_in	IDA	UniProtKB
P0DTL5	GO:0005515	enables	IPI	UniProtKB
Q96T49	GO:0051896	involved_in	IMP	UniProtKB
P01106	GO:0006346	involved_in	IMP	UniProtKB
P38132	GO:0006279	involved_in	IDA	UniProtKB
Q924A0	GO:0005654	located_in	TAS	UniProtKB
Q9XX00	GO:1902321	involved_in	IMP	UniProtKB
Q9XX00	GO:0071294	involved_in	IMP	UniProtKB
Q9XX00	GO:0010628	involved_in	IMP	UniProtKB
Q9XX00	GO:0006633	involved_in	IMP	UniProtKB
Q9XX00	GO:0001676	involved_in	IMP	UniProtKB
Q9C0Y5	GO:0016887	enables	IC	UniProtKB
P42345	GO:2000785	involved_in	IDA	UniProtKB
P42345	GO:0031669	involved_in	IDA	UniProtKB
P42345	GO:0031670	involved_in	IDA	UniProtKB
P42345	GO:0032869	involved_in	IDA	UniProtKB
P42345	GO:1905672	involved_in	IDA	UniProtKB
P42345	GO:0031648	acts_upstream_of	IDA	UniProtKB
P42345	GO:0051897	involved_in	TAS	UniProtKB
P42345	GO:0031295	involved_in	TAS	UniProtKB
Q8GU86	GO:0046686	involved_in	IEP	UniProtKB
Q8GU86	GO:0005886	located_in	IDA	UniProtKB
Q8GU86	GO:0009617	involved_in	IEP	UniProtKB
Q8GU86	GO:0015434	enables	IMP	UniProtKB
Q8GU86	GO:0098657	involved_in	IMP	UniProtKB
Q8GU86	GO:0015691	involved_in	IMP	UniProtKB
Q8GU86	GO:0042742	acts_upstream_of_or_within	IMP	UniProtKB
Q5MNZ9	GO:0030674	enables	IDA	UniProtKB
O94364	GO:0016887	enables	IC	UniProtKB
F1M8G0	GO:0005789	located_in	IDA	UniProtKB
F1M8G0	GO:0033106	located_in	IDA	UniProtKB
P14598	GO:0051897	involved_in	IMP	UniProtKB
Q6ZNX1	GO:0005654	located_in	IDA	UniProtKB
Q6ZNX1	GO:0005730	located_in	IDA	UniProtKB
P50515	GO:0016887	enables	IC	UniProtKB
Q6YBR5	GO:0005515	enables	IPI	UniProtKB
O94518	GO:0016887	enables	IC	UniProtKB
Q8QZV1	GO:2000178	involved_in	IMP	UniProtKB
Q8QZV1	GO:1900273	involved_in	IMP	UniProtKB
P09382	GO:0005829	located_in	IDA	UniProtKB
P20966	GO:1990539	involved_in	IDA	UniProtKB
Q8TCT9	GO:0034599	involved_in	TAS	UniProtKB
O15169	GO:0031398	involved_in	IMP	UniProtKB
O15169	GO:1990756	enables	IMP	UniProtKB
P23443	GO:1904263	involved_in	IDA	UniProtKB
P23443	GO:0031670	involved_in	IDA	UniProtKB
Q54W90	GO:0052422	acts_upstream_of_or_within	IMP	UniProtKB
Q3UK78	GO:0140862	enables	IMP	UniProtKB
P49815	GO:1904262	involved_in	IDA	UniProtKB
P49815	GO:0005765	is_active_in	IDA	UniProtKB
P49815	GO:0009267	involved_in	IDA	UniProtKB
P35373	GO:0007200	involved_in	IDA	UniProtKB
Q9Y5R4	GO:0102559	enables	IDA	UniProtKB
Q13393	GO:0031670	involved_in	IDA	UniProtKB
Q8K4Z6	GO:2000224	involved_in	IDA	UniProtKB
Q8K4Z6	GO:2000224	involved_in	IMP	UniProtKB
Q8K4Z6	GO:0005886	is_active_in	IDA	UniProtKB
Q8K4Z6	GO:0004930	enables	IDA	UniProtKB
Q8K4Z6	GO:0004930	enables	IMP	UniProtKB
Q6ZW31	GO:0030036	acts_upstream_of_or_within	IDA	UniProtKB
Q54JL7	GO:0051898	involved_in	IMP	UniProtKB
O61267	GO:0008656	enables	IMP	UniProtKB
P63006	GO:0005654	located_in	TAS	UniProtKB
P05221	GO:0061676	enables	EXP	UniProtKB
P05622	GO:0051897	involved_in	IDA	UniProtKB
O13807	GO:0000724	involved_in	EXP	UniProtKB
Q9VI55	GO:0005829	is_active_in	TAS	UniProtKB
Q9VI55	GO:0071569	involved_in	IMP	UniProtKB
Q9VI55	GO:0061666	enables	IMP	UniProtKB
Q9CZM2	GO:0005737	located_in	IDA	UniProtKB
Q9VJD3	GO:0005515	enables	IPI	UniProtKB
Q13563	GO:0016020	located_in	IDA	UniProtKB
P03971	GO:0060391	involved_in	IDA	UniProtKB
P03971	GO:1990262	involved_in	IDA	UniProtKB
Q93074	GO:1990508	located_in	IPI	UniProtKB
P14176	GO:0016020	located_in	IDA	UniProtKB
Q9Y7X8	GO:0045815	involved_in	IC	UniProtKB
Q9UKF6	GO:0180010	involved_in	IDA	UniProtKB
Q8W489	GO:0005634	located_in	IDA	UniProtKB
Q8W489	GO:0009411	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q8W489	GO:0009650	involved_in	IMP	UniProtKB
Q8W489	GO:0006289	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q8W489	GO:0000724	acts_upstream_of_or_within_positive_effect	IMP	UniProtKB
Q8W489	GO:0005515	enables	IPI	UniProtKB
Q7K0F0	GO:0005515	enables	IPI	UniProtKB
P07014	GO:0045281	located_in	IPI	UniProtKB
Q99801	GO:0051897	involved_in	IDA	UniProtKB
Q9P7J4	GO:0016973	involved_in	IC	UniProtKB
Q0VGL1	GO:1990877	part_of	IDA	UniProtKB
Q0VGL1	GO:1904263	involved_in	IDA	UniProtKB
Q9Y115	GO:0098771	involved_in	IMP	UniProtKB
Q9Y115	GO:0003014	involved_in	IMP	UniProtKB
Q8N6I1	GO:0060392	involved_in	IDA	UniProtKB
Q8N6I1	GO:0000122	involved_in	IDA	UniProtKB
Q19555	GO:0000444	located_in	IDA	UniProtKB
Q19555	GO:0005634	located_in	IDA	UniProtKB
Q9Y297	GO:0031146	involved_in	IDA	UniProtKB
Q9VDD1	GO:0098554	is_active_in	TAS	UniProtKB
Q9VDD1	GO:0030674	enables	TAS	UniProtKB
Q9VDD1	GO:0071569	involved_in	IMP	UniProtKB
Q9UPS6	GO:0140938	enables	TAS	UniProtKB
P35396	GO:0051897	acts_upstream_of_or_within	IDA	UniProtKB
P35396	GO:0043491	acts_upstream_of	IDA	UniProtKB
P28178	GO:1904630	acts_upstream_of_or_within	IGI	UniProtKB
O49342	GO:0005515	enables	IPI	UniProtKB
Q01112	GO:0032878	involved_in	IMP	UniProtKB
Q14032	GO:0043231	located_in	IDA	UniProtKB
Q09470	GO:0086011	involved_in	IMP	UniProtKB
P35968	GO:0051897	involved_in	IDA	UniProtKB
P01244	GO:0032107	involved_in	IDA	UniProtKB
Q60841	GO:0051897	involved_in	IDA	UniProtKB
P40937	GO:0006261	involved_in	IDA	UniProtKB
O14210	GO:0045815	involved_in	IC	UniProtKB
P08195	GO:0005294	enables	IDA	UniProtKB
P08195	GO:0046982	enables	IDA	UniProtKB
P08195	GO:0140272	enables	IDA	UniProtKB
A1Z9J4	GO:0051897	involved_in	IGI	UniProtKB
A1Z9J4	GO:0051897	involved_in	IMP	UniProtKB
P52631	GO:0005634	located_in	IDA	UniProtKB
P52631	GO:0002931	involved_in	IMP	UniProtKB
O75143	GO:0034045	is_active_in	IDA	UniProtKB
O75143	GO:0043539	enables	IDA	UniProtKB
O60927	GO:0004864	enables	IDA	UniProtKB
O60927	GO:0019902	enables	EXP	UniProtKB
O60927	GO:0019902	enables	IPI	UniProtKB
Q8TDY2	GO:0043495	enables	IDA	UniProtKB
Q921G6	GO:0005886	located_in	IDA	UniProtKB
Q921G6	GO:0034123	involved_in	IDA	UniProtKB
Q921G6	GO:0001765	involved_in	IDA	UniProtKB
O08573	GO:0043113	involved_in	IDA	UniProtKB
O08573	GO:0060391	involved_in	IMP	UniProtKB
O08573	GO:0007179	involved_in	IMP	UniProtKB
O74174	GO:0016887	enables	IC	UniProtKB
P23727	GO:0043491	involved_in	IMP	UniProtKB
Q9JHI3	GO:0015125	enables	IDA	UniProtKB
Q9JHI3	GO:0015347	enables	IDA	UniProtKB
Q9JHI3	GO:0071718	involved_in	IDA	UniProtKB
Q9JHI3	GO:0015721	involved_in	IDA	UniProtKB
Q9JHI3	GO:0001889	involved_in	IEP	UniProtKB
Q13485	GO:0001222	enables	IPI	UniProtKB
P70539	GO:1904044	involved_in	IEP	UniProtKB
Q8IZE3	GO:0005783	located_in	IDA	UniProtKB
Q8IZE3	GO:0005829	located_in	IDA	UniProtKB
Q09858	GO:0000779	is_active_in	IDA	UniProtKB
P48755	GO:1990841	enables	IDA	UniProtKB
P48755	GO:0019221	acts_upstream_of_or_within	IMP	UniProtKB
P48755	GO:0009611	acts_upstream_of_or_within	IMP	UniProtKB
P48755	GO:0010467	acts_upstream_of_or_within	IMP	UniProtKB
P48755	GO:0006954	acts_upstream_of_or_within	IMP	UniProtKB
P48755	GO:0002224	acts_upstream_of_or_within	IMP	UniProtKB
P62862	GO:0005515	enables	IPI	UniProtKB
A0A0R4IXF6	GO:0040029	involved_in	IMP	UniProtKB
Q54LJ3	GO:0050830	acts_upstream_of_or_within	IMP	UniProtKB
O35412	GO:0030036	involved_in	IDA	UniProtKB
P62500	GO:0043068	acts_upstream_of	IMP	UniProtKB
O42926	GO:0120010	involved_in	TAS	UniProtKB
P46971	GO:0005789	located_in	IDA	UniProtKB
P43405	GO:1904263	involved_in	IDA	UniProtKB
P37173	GO:0060391	involved_in	IMP	UniProtKB
A1Z7G7	GO:0005886	is_active_in	IDA	UniProtKB
A1Z7G7	GO:0019230	involved_in	IMP	UniProtKB
A1Z7G7	GO:0140897	enables	IMP	UniProtKB
A1Z7G7	GO:0004888	enables	IPI	UniProtKB
Q12241	GO:0005774	located_in	IDA	UniProtKB
Q12241	GO:0000421	located_in	EXP	UniProtKB
P02144	GO:0005344	enables	IMP	UniProtKB
P02144	GO:0071588	involved_in	IMP	UniProtKB
Q96B36	GO:0030291	enables	IDA	UniProtKB
Q96B36	GO:1904262	involved_in	IDA	UniProtKB
Q96B36	GO:0004860	enables	IDA	UniProtKB
Q01519	GO:0031966	located_in	IDA	UniProtKB
P0AFD4	GO:0016020	located_in	IDA	UniProtKB
P54356	GO:0061133	enables	IDA	UniProtKB
Q8VHF5	GO:0007507	involved_in	IEP	UniProtKB
O00400	GO:0005515	enables	IPI	UniProtKB
Q9W138	GO:1904047	enables	IDA	UniProtKB
Q99755	GO:0052742	enables	TAS	UniProtKB
Q99755	GO:0030036	involved_in	IMP	UniProtKB
P04983	GO:0016020	located_in	IDA	UniProtKB
Q9WVC1	GO:0090650	involved_in	IEP	UniProtKB
Q9WVC1	GO:0036120	involved_in	IEP	UniProtKB
Q9WVC1	GO:0030424	located_in	IDA	UniProtKB
Q9WVC1	GO:0030425	located_in	IDA	UniProtKB
Q9WVC1	GO:0042995	located_in	IDA	UniProtKB
Q9WVC1	GO:0043025	located_in	IDA	UniProtKB
Q9WVC1	GO:0044297	located_in	IDA	UniProtKB
Q9WVC1	GO:0051965	involved_in	IMP	UniProtKB
Q9WVC1	GO:1990138	involved_in	IMP	UniProtKB
Q9HAS0	GO:0005794	located_in	IDA	UniProtKB
Q9HAS0	GO:0005829	located_in	IDA	UniProtKB
Q9CXJ4	GO:0005743	located_in	IDA	UniProtKB
Q62165	GO:0043236	enables	IDA	UniProtKB
O16868	GO:0005515	enables	IPI	UniProtKB
P31411	GO:0016887	enables	IC	UniProtKB
Q8IWU4	GO:0043231	located_in	IDA	UniProtKB
Q6PJI9	GO:1904263	involved_in	IDA	UniProtKB
Q6PJI9	GO:0031669	involved_in	IDA	UniProtKB
Q8IZD6	GO:0015199	enables	IDA	UniProtKB
Q8IZD6	GO:0005886	located_in	IDA	UniProtKB
P50531	GO:0016887	enables	IC	UniProtKB
P40938	GO:0006261	involved_in	IDA	UniProtKB
Q27591	GO:0005515	enables	IPI	UniProtKB
Q9Y673	GO:0005515	enables	IPI	UniProtKB
P07821	GO:0015091	enables	IDA	UniProtKB
P07821	GO:0015625	enables	IDA	UniProtKB
P07821	GO:0055052	part_of	IDA	UniProtKB
P07821	GO:0005886	located_in	IDA	UniProtKB
Q9JJ16	GO:0022850	enables	IDA	UniProtKB
P06211	GO:0043524	involved_in	IDA	UniProtKB
Q9ES72	GO:1904385	involved_in	IEP	UniProtKB
Q9ES72	GO:0071356	involved_in	IEP	UniProtKB
Q9ES72	GO:0071456	involved_in	IEP	UniProtKB
Q9ES72	GO:0071874	involved_in	IEP	UniProtKB
Q9ES72	GO:0005829	located_in	IDA	UniProtKB
Q9ES72	GO:0016020	located_in	IDA	UniProtKB
Q9ES72	GO:2000774	involved_in	IEP	UniProtKB
Q7KVS9	GO:0043634	involved_in	IMP	UniProtKB
Q9H0W8	GO:0043066	involved_in	EXP	UniProtKB
