protein_id	go_term	qualifier	evidence_code	source_db
Q8IYD1	GO:0018444	part_of	IPI	UniProtKB
Q9BQF6	GO:0005654	located_in	IDA	UniProtKB
Q9UIW2	GO:0002291	involved_in	IDA	UniProtKB
Q9UIW2	GO:0071526	involved_in	IDA	UniProtKB
P18935	GO:0008121	contributes_to	IC	UniProtKB
O00469	GO:0005515	enables	IPI	UniProtKB
O76038	GO:0005829	located_in	IDA	UniProtKB
Q9WVS8	GO:0043407	acts_upstream_of_or_within	IDA	UniProtKB
P42701	GO:0042102	involved_in	IDA	UniProtKB
P42701	GO:0032819	involved_in	IDA	UniProtKB
P42701	GO:0046427	involved_in	IDA	UniProtKB
P42701	GO:0051142	involved_in	IDA	UniProtKB
Q9Y365	GO:0005319	enables	TAS	UniProtKB
Q9Y365	GO:0006656	involved_in	TAS	UniProtKB
Q9Y365	GO:0031210	enables	TAS	UniProtKB
P82701	GO:0005615	is_active_in	IDA	UniProtKB
P82701	GO:0019731	involved_in	IDA	UniProtKB
P82701	GO:0019731	involved_in	IMP	UniProtKB
Q9JIH7	GO:0033673	involved_in	IDA	UniProtKB
Q9JIH7	GO:0046777	involved_in	IDA	UniProtKB
O80642	GO:0018344	acts_upstream_of_or_within	IMP	UniProtKB
O80642	GO:0018344	acts_upstream_of_or_within	IDA	UniProtKB
Q9P2D8	GO:0035725	involved_in	IDA	UniProtKB
Q9P2D8	GO:0098908	involved_in	IDA	UniProtKB
Q9P2D8	GO:0001518	part_of	IPI	UniProtKB
O88569	GO:0005515	enables	IPI	UniProtKB
P10665	GO:0005515	enables	IPI	UniProtKB
Q9P109	GO:0005794	located_in	IDA	UniProtKB
Q8BJA2	GO:0022857	enables	IDA	UniProtKB
Q8BP67	GO:0002181	involved_in	IDA	UniProtKB
O70444	GO:0046777	involved_in	IDA	UniProtKB
P31380	GO:0005515	enables	IPI	UniProtKB
P04910	GO:0045143	involved_in	IMP	UniProtKB
Q8C963	GO:0010921	acts_upstream_of_or_within	IMP	UniProtKB
P0C5Y7	GO:0000781	located_in	IDA	UniProtKB
P51568	GO:0046777	acts_upstream_of_or_within	HDA	UniProtKB
P01119	GO:0045762	involved_in	IGI	UniProtKB
P01119	GO:0005515	enables	IPI	UniProtKB
Q5AAG6	GO:0006468	involved_in	IGI	UniProtKB
O35867	GO:0045860	involved_in	IMP	UniProtKB
Q9UBY0	GO:0035725	involved_in	TAS	UniProtKB
Q9UBY0	GO:0030054	located_in	IDA	UniProtKB
P0C0U4	GO:0018410	acts_upstream_of_or_within	IMP	UniProtKB
Q38872	GO:0046777	acts_upstream_of_or_within	HDA	UniProtKB
P05532	GO:0018108	acts_upstream_of_or_within	IDA	UniProtKB
P05532	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
P05532	GO:0043406	acts_upstream_of_or_within	IGI	UniProtKB
P05532	GO:0046777	acts_upstream_of_or_within	TAS	UniProtKB
P03896	GO:0008137	contributes_to	IC	UniProtKB
Q9VJY8	GO:0006271	involved_in	IDA	UniProtKB
Q5A6B6	GO:0006470	involved_in	IDA	UniProtKB
Q5A6B6	GO:0006470	involved_in	IMP	UniProtKB
P50076	GO:0005515	enables	IPI	UniProtKB
A6NHQ4	GO:0005654	located_in	IDA	UniProtKB
Q9WVJ6	GO:0018153	involved_in	IDA	UniProtKB
Q95RV2	GO:0031848	involved_in	IDA	UniProtKB
P46945	GO:0005515	enables	IPI	UniProtKB
Q06681	GO:0005515	enables	IPI	UniProtKB
P46662	GO:0006469	acts_upstream_of_or_within	IDA	UniProtKB
P46662	GO:0006469	acts_upstream_of_or_within	IMP	UniProtKB
Q96M20	GO:0097225	located_in	IDA	UniProtKB
Q9EQJ9	GO:0043507	acts_upstream_of_or_within	IGI	UniProtKB
Q9UKN5	GO:0005654	located_in	IDA	UniProtKB
Q8TF72	GO:0005515	enables	IPI	UniProtKB
P29459	GO:0070745	part_of	IPI	UniProtKB
P48169	GO:0034707	part_of	IPI	UniProtKB
P06105	GO:0005515	enables	IPI	UniProtKB
Q3KQU3	GO:0005515	enables	IPI	UniProtKB
Q06486	GO:0006468	involved_in	IDA	UniProtKB
P38300	GO:0005515	enables	IPI	UniProtKB
P16528	GO:0042802	enables	IPI	UniProtKB
P38913	GO:0005515	enables	IPI	UniProtKB
Q9NWB1	GO:0005654	located_in	IDA	UniProtKB
Q9SKB6	GO:0009646	involved_in	IEP	UniProtKB
Q3UUG6	GO:1902083	acts_upstream_of_or_within	IDA	UniProtKB
Q3UUG6	GO:0005515	enables	IPI	UniProtKB
P38778	GO:0022857	enables	IDA	UniProtKB
Q9QYK2	GO:0001933	involved_in	IMP	UniProtKB
Q9QYK2	GO:2000310	involved_in	IMP	UniProtKB
Q9QYK2	GO:2000272	involved_in	IMP	UniProtKB
P39689	GO:0045736	acts_upstream_of_or_within	IDA	UniProtKB
P39689	GO:0000079	acts_upstream_of_or_within	IMP	UniProtKB
P76594	GO:0018393	acts_upstream_of_or_within	IDA	UniProtKB
P76594	GO:0018393	acts_upstream_of_or_within	IMP	UniProtKB
Q6PID8	GO:0005829	located_in	TAS	UniProtKB
Q9BYT3	GO:0018107	involved_in	IDA	UniProtKB
Q9BYT3	GO:0018107	involved_in	IMP	UniProtKB
Q9Y4P3	GO:0005829	located_in	IDA	UniProtKB
Q5JS54	GO:0101031	part_of	IPI	UniProtKB
O22042	GO:0046777	acts_upstream_of_or_within	HDA	UniProtKB
Q3UPR7	GO:0050730	acts_upstream_of_or_within	IMP	UniProtKB
Q9SF85	GO:0110052	involved_in	IDA	UniProtKB
A4Q9F4	GO:0018095	acts_upstream_of_or_within	IDA	UniProtKB
P53331	GO:0005515	enables	IPI	UniProtKB
Q7Z6K3	GO:0005515	enables	IPI	UniProtKB
Q06892	GO:0005515	enables	IPI	UniProtKB
Q9PU65	GO:0043010	acts_upstream_of_or_within	IGI	UniProtKB
Q9PU65	GO:0048793	acts_upstream_of_or_within	IGI	UniProtKB
Q9PU65	GO:0061190	acts_upstream_of_or_within	IGI	UniProtKB
P00425	GO:0031966	located_in	IDA	UniProtKB
P00425	GO:0045333	involved_in	IDA	UniProtKB
P53053	GO:0005515	enables	IPI	UniProtKB
Q9BQI3	GO:0005654	located_in	IDA	UniProtKB
P63331	GO:0006470	involved_in	IDA	UniProtKB
P63331	GO:0001933	involved_in	IMP	UniProtKB
P63331	GO:1901020	involved_in	IMP	UniProtKB
Q9D823	GO:0002181	involved_in	IDA	UniProtKB
P00825	GO:0005515	enables	IPI	UniProtKB
Q07458	GO:0005515	enables	IPI	UniProtKB
P27296	GO:0160225	enables	IDA	UniProtKB
P21643	GO:0005829	located_in	IDA	UniProtKB
P60059	GO:0006616	involved_in	IDA	UniProtKB
Q9SCY5	GO:0045859	acts_upstream_of_or_within	IPI	UniProtKB
Q91V45	GO:1904062	involved_in	IDA	UniProtKB
Q91V45	GO:0003254	involved_in	IDA	UniProtKB
Q91V45	GO:0060090	enables	IDA	UniProtKB
Q91V45	GO:0045779	involved_in	IMP	UniProtKB
Q9FR53	GO:0016311	acts_upstream_of_or_within	IMP	UniProtKB
Q92581	GO:0035725	involved_in	TAS	UniProtKB
P38837	GO:0071561	is_active_in	IDA	UniProtKB
Q9VUL9	GO:0016258	involved_in	IDA	UniProtKB
Q9VUL9	GO:0016258	involved_in	IMP	UniProtKB
Q9VUL9	GO:0006487	involved_in	IMP	UniProtKB
Q9VUL9	GO:0006487	involved_in	IDA	UniProtKB
Q9HCD6	GO:0005515	enables	IPI	UniProtKB
Q96270	GO:0004460	enables	IDA	UniProtKB
Q9Z183	GO:0140794	enables	IDA	UniProtKB
Q9Z183	GO:0140645	involved_in	IDA	UniProtKB
Q9Z183	GO:0031452	involved_in	IDA	UniProtKB
Q9Z183	GO:0051081	involved_in	IDA	UniProtKB
Q60716	GO:0018401	acts_upstream_of_or_within	IDA	UniProtKB
Q66K64	GO:0031464	part_of	IPI	UniProtKB
Q14626	GO:0043235	part_of	IPI	UniProtKB
Q94A76	GO:0031965	is_active_in	IDA	UniProtKB
Q94A76	GO:0005886	is_active_in	IDA	UniProtKB
O15551	GO:0030054	located_in	IDA	UniProtKB
O08575	GO:0006470	acts_upstream_of_or_within	IDA	UniProtKB
Q3SWT0	GO:0034260	involved_in	IDA	UniProtKB
Q3SWT0	GO:0050732	involved_in	IDA	UniProtKB
P17108	GO:0001933	involved_in	IDA	UniProtKB
P17108	GO:0001934	involved_in	IDA	UniProtKB
P24384	GO:0005515	enables	IPI	UniProtKB
P62318	GO:0034693	part_of	IPI	UniProtKB
P62318	GO:0071006	part_of	IPI	UniProtKB
P62318	GO:0071011	part_of	IPI	UniProtKB
P62318	GO:0071014	part_of	IPI	UniProtKB
P62318	GO:0071016	part_of	IPI	UniProtKB
P62318	GO:0071018	part_of	IPI	UniProtKB
P62318	GO:0071020	part_of	IPI	UniProtKB
P25031	GO:0001934	involved_in	IDA	UniProtKB
Q06504	GO:0017196	involved_in	IMP	UniProtKB
Q06504	GO:0005515	enables	IPI	UniProtKB
P82706	GO:0005615	is_active_in	IDA	UniProtKB
P82706	GO:0019731	involved_in	IDA	UniProtKB
Q8LPL7	GO:0110052	involved_in	IMP	UniProtKB
Q9NRL3	GO:0005737	is_active_in	IDA	UniProtKB
P00374	GO:0005657	is_active_in	IDA	UniProtKB
P00374	GO:0006207	involved_in	IDA	UniProtKB
P00374	GO:0006260	involved_in	IDA	UniProtKB
P07347	GO:0006474	involved_in	IDA	UniProtKB
P07347	GO:0006474	involved_in	IMP	UniProtKB
P07347	GO:0061606	involved_in	IMP	UniProtKB
Q86VD7	GO:1990559	involved_in	IMP	UniProtKB
P69852	GO:0005515	enables	IPI	UniProtKB
P38177	GO:0005515	enables	IPI	UniProtKB
P38326	GO:0005515	enables	IPI	UniProtKB
P22059	GO:0160291	enables	EXP	UniProtKB
P50101	GO:0005515	enables	IPI	UniProtKB
P62142	GO:0006470	involved_in	IDA	UniProtKB
P29460	GO:2000318	involved_in	IDA	UniProtKB
P29460	GO:0046427	involved_in	IDA	UniProtKB
P29460	GO:0005886	located_in	IPI	UniProtKB
P29460	GO:0042022	part_of	IPI	UniProtKB
P29460	GO:0072536	part_of	IPI	UniProtKB
P04906	GO:0006469	involved_in	IMP	UniProtKB
Q96LW7	GO:0005515	enables	IPI	UniProtKB
Q09019	GO:1905368	part_of	IPI	UniProtKB
Q12770	GO:0006357	involved_in	IDA	UniProtKB
Q12770	GO:0008203	involved_in	IDA	UniProtKB
Q12770	GO:0032936	part_of	IPI	UniProtKB
Q9U6M0	GO:0160295	part_of	IDA	UniProtKB
P31949	GO:0005654	located_in	IDA	UniProtKB
P31949	GO:0005829	located_in	IDA	UniProtKB
P31949	GO:0016607	located_in	IDA	UniProtKB
Q6PI77	GO:0005654	located_in	IDA	UniProtKB
Q6PI77	GO:0005829	located_in	IDA	UniProtKB
Q91VU0	GO:0042501	acts_upstream_of_or_within	IDA	UniProtKB
Q91VU0	GO:0050790	acts_upstream_of_or_within	IMP	UniProtKB
O75751	GO:0022857	enables	IDA	UniProtKB
O75751	GO:0022857	enables	TAS	UniProtKB
O75751	GO:0022857	enables	EXP	UniProtKB
O75751	GO:0015220	enables	IDA	UniProtKB
O75751	GO:0015871	involved_in	IDA	UniProtKB
O75751	GO:0015837	involved_in	TAS	UniProtKB
P33240	GO:0031440	involved_in	IDA	UniProtKB
P33240	GO:0005848	part_of	IPI	UniProtKB
Q96A22	GO:0030054	located_in	IDA	UniProtKB
Q64337	GO:0006468	involved_in	IMP	UniProtKB
Q12805	GO:0005739	located_in	IDA	UniProtKB
Q08646	GO:0031954	involved_in	IDA	UniProtKB
Q08646	GO:0031954	involved_in	IMP	UniProtKB
Q59XY9	GO:0006470	involved_in	TAS	UniProtKB
Q06675	GO:0005515	enables	IPI	UniProtKB
Q14674	GO:0005654	located_in	IDA	UniProtKB
Q96FA3	GO:0005654	located_in	IDA	UniProtKB
Q96FA3	GO:0005730	located_in	IDA	UniProtKB
Q9SK09	GO:0005773	located_in	IDA	UniProtKB
Q9SK09	GO:0005515	enables	IPI	UniProtKB
P43553	GO:0022857	enables	IMP	UniProtKB
Q64649	GO:0046777	involved_in	IDA	UniProtKB
P04426	GO:0001934	acts_upstream_of_or_within	IDA	UniProtKB
Q8C1Z7	GO:0034260	acts_upstream_of_or_within	IMP	UniProtKB
Q00955	GO:0005515	enables	IPI	UniProtKB
Q96C10	GO:0005794	located_in	IDA	UniProtKB
Q96C10	GO:0005829	located_in	IDA	UniProtKB
Q06339	GO:0005515	enables	IPI	UniProtKB
Q9XGM8	GO:0006487	acts_upstream_of_or_within	IMP	UniProtKB
Q8NHS2	GO:0005515	enables	IPI	UniProtKB
Q9P2U8	GO:0006836	involved_in	TAS	UniProtKB
Q96S37	GO:0015711	involved_in	TAS	UniProtKB
Q96S37	GO:0005515	enables	IPI	UniProtKB
P62306	GO:0034693	part_of	IPI	UniProtKB
P62306	GO:0071006	part_of	IPI	UniProtKB
P62306	GO:0071011	part_of	IPI	UniProtKB
P62306	GO:0071014	part_of	IPI	UniProtKB
P62306	GO:0071016	part_of	IPI	UniProtKB
P62306	GO:0071018	part_of	IPI	UniProtKB
P62306	GO:0071020	part_of	IPI	UniProtKB
O22715	GO:0071280	involved_in	IDA	UniProtKB
Q14494	GO:0090575	part_of	IPI	UniProtKB
Q08297	GO:0001932	acts_upstream_of_or_within	IMP	UniProtKB
Q9H305	GO:0005654	located_in	IDA	UniProtKB
Q9H305	GO:0005813	located_in	IDA	UniProtKB
Q94511	GO:0008137	contributes_to	IC	UniProtKB
P83869	GO:0019731	involved_in	IDA	UniProtKB
P0C0S5	GO:0005654	located_in	IDA	UniProtKB
P16284	GO:0042110	involved_in	IDA	UniProtKB
P16284	GO:0048018	enables	IDA	UniProtKB
Q06495	GO:0035435	involved_in	TAS	UniProtKB
Q9P021	GO:0071018	part_of	IPI	UniProtKB
P25373	GO:0010731	involved_in	IGI	UniProtKB
Q8WVC0	GO:0005634	located_in	IDA	UniProtKB
Q9UNH7	GO:0030905	part_of	IPI	UniProtKB
Q13454	GO:0006487	involved_in	IMP	UniProtKB
Q13454	GO:0006487	involved_in	IDA	UniProtKB
P30543	GO:0006469	involved_in	IDA	UniProtKB
Q9Y5Q9	GO:0005634	located_in	IDA	UniProtKB
Q9Y5Q9	GO:0006384	involved_in	IDA	UniProtKB
P21672	GO:0005515	enables	IPI	UniProtKB
O75575	GO:0006384	involved_in	IDA	UniProtKB
O75575	GO:0006386	involved_in	IDA	UniProtKB
Q9Z286	GO:0010800	involved_in	IMP	UniProtKB
Q9Z286	GO:2000481	involved_in	IMP	UniProtKB
Q8TF65	GO:0005829	located_in	IDA	UniProtKB
O59751	GO:0005871	part_of	IPI	UniProtKB
Q9NVR2	GO:0034243	involved_in	IDA	UniProtKB
Q12156	GO:0005515	enables	IPI	UniProtKB
B8B183	GO:0010087	involved_in	IMP	UniProtKB
Q9Y263	GO:0005654	located_in	IDA	UniProtKB
Q9Y263	GO:0005829	located_in	IDA	UniProtKB
Q9Y263	GO:0005886	located_in	IDA	UniProtKB
Q9Y263	GO:1904949	part_of	IPI	UniProtKB
Q96G04	GO:0006479	involved_in	TAS	UniProtKB
Q9CWU5	GO:0006468	acts_upstream_of_or_within	IMP	UniProtKB
Q9H8Y5	GO:0005829	located_in	TAS	UniProtKB
O49340	GO:0042742	acts_upstream_of_or_within	IEP	UniProtKB
Q94CD5	GO:0046686	involved_in	IEP	UniProtKB
P34896	GO:0005657	is_active_in	IDA	UniProtKB
P34896	GO:0006207	involved_in	IDA	UniProtKB
P34896	GO:0006260	involved_in	IDA	UniProtKB
Q96CK0	GO:0005654	located_in	IDA	UniProtKB
P04037	GO:0005515	enables	IPI	UniProtKB
P04037	GO:0031966	located_in	IDA	UniProtKB
P04037	GO:0045333	involved_in	IDA	UniProtKB
O13851	GO:0006744	involved_in	IDA	UniProtKB
Q9LT75	GO:0035335	acts_upstream_of_or_within	IDA	UniProtKB
P22079	GO:0004601	enables	IDA	UniProtKB
P23506	GO:0006479	acts_upstream_of_or_within	IDA	UniProtKB
P40543	GO:0160247	enables	IDA	UniProtKB
P22216	GO:0042326	involved_in	IMP	UniProtKB
Q92917	GO:0071018	part_of	IPI	UniProtKB
Q99735	GO:0005783	located_in	IDA	UniProtKB
Q9VZU4	GO:0008137	contributes_to	IC	UniProtKB
P63256	GO:0005515	enables	IPI	UniProtKB
A1IGU5	GO:0072583	involved_in	IDA	UniProtKB
P25189	GO:0098609	involved_in	IMP	UniProtKB
P25189	GO:0005515	enables	IPI	UniProtKB
P20774	GO:0005783	located_in	IDA	UniProtKB
Q7Z6J2	GO:0005515	enables	IPI	UniProtKB
P06106	GO:0005515	enables	IPI	UniProtKB
P12369	GO:0045859	involved_in	IDA	UniProtKB
Q15459	GO:0071006	part_of	IPI	UniProtKB
Q15459	GO:0071011	part_of	IPI	UniProtKB
Q96Q15	GO:1902554	part_of	IPI	UniProtKB
P34901	GO:0045860	involved_in	IMP	UniProtKB
P70507	GO:0006468	involved_in	IDA	UniProtKB
O43759	GO:0005829	located_in	IDA	UniProtKB
Q9H8E8	GO:0090043	involved_in	IMP	UniProtKB
Q5AMJ5	GO:0005886	located_in	IDA	UniProtKB
Q567U6	GO:0005886	located_in	IDA	UniProtKB
O75462	GO:0019221	involved_in	IDA	UniProtKB
O75462	GO:0140597	enables	IDA	UniProtKB
Q9P291	GO:0005739	located_in	IDA	UniProtKB
O43278	GO:0005829	located_in	IDA	UniProtKB
O43278	GO:0005886	located_in	IDA	UniProtKB
O60341	GO:0042551	involved_in	IMP	UniProtKB
O60341	GO:0017053	part_of	IPI	UniProtKB
P29952	GO:0009101	involved_in	IMP	UniProtKB
P32343	GO:0005515	enables	IPI	UniProtKB
P41160	GO:0050790	acts_upstream_of_or_within	IMP	UniProtKB
O60422	GO:0005654	located_in	IDA	UniProtKB
Q9P6I9	GO:0060261	involved_in	EXP	UniProtKB
Q96NA2	GO:0042632	involved_in	IDA	UniProtKB
Q96NA2	GO:0032935	contributes_to	IDA	UniProtKB
Q96NA2	GO:0032991	part_of	IDA	UniProtKB
Q96NA2	GO:0010008	is_active_in	IDA	UniProtKB
Q96NA2	GO:0090120	involved_in	IDA	UniProtKB
Q92556	GO:0160124	enables	IDA	UniProtKB
Q9H257	GO:0032449	part_of	IPI	UniProtKB
Q05655	GO:0004698	enables	EXP	UniProtKB
Q05655	GO:0005794	located_in	IDA	UniProtKB
Q13336	GO:0015837	involved_in	TAS	UniProtKB
Q9H147	GO:0006325	involved_in	IDA	UniProtKB
P02844	GO:0005515	enables	IPI	UniProtKB
P43005	GO:0006865	involved_in	TAS	UniProtKB
Q9LYP5	GO:0005634	located_in	IDA	UniProtKB
Q7Z3U7	GO:0005794	located_in	IDA	UniProtKB
Q8WXF1	GO:0090575	part_of	IPI	UniProtKB
O14802	GO:0006383	involved_in	IDA	UniProtKB
O14802	GO:0006384	involved_in	IDA	UniProtKB
O14802	GO:0006386	involved_in	IDA	UniProtKB
P43601	GO:0071211	acts_upstream_of_or_within	IMP	UniProtKB
P43601	GO:0000045	acts_upstream_of_or_within	IMP	UniProtKB
P13569	GO:0042626	enables	TAS	UniProtKB
P13569	GO:0042802	enables	IPI	UniProtKB
Q9ULC3	GO:0032880	involved_in	IMP	UniProtKB
Q9ULC3	GO:0045879	involved_in	IMP	UniProtKB
P13721	GO:1990743	involved_in	IDA	UniProtKB
P35563	GO:0032414	involved_in	IDA	UniProtKB
Q20365	GO:0005515	enables	IPI	UniProtKB
Q6NLB0	GO:0010731	acts_upstream_of_or_within	IDA	UniProtKB
Q6NLB0	GO:0010731	involved_in	IDA	UniProtKB
Q9HCG8	GO:0071018	part_of	IPI	UniProtKB
Q9HCG8	GO:0071020	part_of	IPI	UniProtKB
P15309	GO:1904097	part_of	IPI	UniProtKB
Q03362	GO:0005515	enables	IPI	UniProtKB
P49597	GO:0006470	acts_upstream_of_or_within	TAS	UniProtKB
Q9BZR9	GO:0005654	located_in	IDA	UniProtKB
Q9VH07	GO:0000812	part_of	IPI	UniProtKB
P30532	GO:0051899	involved_in	IDA	UniProtKB
Q8W4Q3	GO:0046777	acts_upstream_of_or_within	HDA	UniProtKB
P29375	GO:0016604	located_in	IDA	UniProtKB
Q5TB30	GO:0001650	located_in	IDA	UniProtKB
Q5TB30	GO:0005654	located_in	IDA	UniProtKB
Q8BUM3	GO:0006470	acts_upstream_of_or_within	IMP	UniProtKB
P41911	GO:0005515	enables	IPI	UniProtKB
P05030	GO:0005515	enables	IPI	UniProtKB
P32473	GO:0005515	enables	IPI	UniProtKB
Q8IZH2	GO:0006402	involved_in	IDA	UniProtKB
P57080	GO:0007252	involved_in	IMP	UniProtKB
Q99714	GO:0001680	involved_in	IDA	UniProtKB
Q99714	GO:0042780	involved_in	IDA	UniProtKB
Q99714	GO:1902555	part_of	IDA	UniProtKB
Q99714	GO:1902494	part_of	IPI	UniProtKB
Q9NRD8	GO:0043020	part_of	IPI	UniProtKB
Q9ULR0	GO:0016607	located_in	IDA	UniProtKB
Q9ULR0	GO:0005681	part_of	IPI	UniProtKB
P53903	GO:0005515	enables	IPI	UniProtKB
Q53GD3	GO:0015721	involved_in	TAS	UniProtKB
P36090	GO:0005515	enables	IPI	UniProtKB
Q3U7U3	GO:0045736	acts_upstream_of_or_within	IMP	UniProtKB
Q8CG46	GO:0018393	acts_upstream_of_or_within	IMP	UniProtKB
O88397	GO:0022857	enables	IDA	UniProtKB
O88397	GO:0045177	located_in	IDA	UniProtKB
Q695T7	GO:0006836	involved_in	TAS	UniProtKB
Q695T7	GO:0089718	involved_in	IDA	UniProtKB
Q695T7	GO:1902495	part_of	IDA	UniProtKB
Q06671	GO:0005515	enables	IPI	UniProtKB
O82244	GO:0006487	acts_upstream_of_or_within	IMP	UniProtKB
Q8TBB1	GO:0042802	enables	IPI	UniProtKB
Q8TBB1	GO:0005829	located_in	IDA	UniProtKB
Q8TBB1	GO:0030054	located_in	IDA	UniProtKB
Q9P1U0	GO:0001650	located_in	IDA	UniProtKB
Q9P1U0	GO:0006362	involved_in	IDA	UniProtKB
Q8N2C7	GO:0035725	involved_in	IDA	UniProtKB
Q8N2C7	GO:0098908	involved_in	IDA	UniProtKB
Q8N2C7	GO:0001518	part_of	IPI	UniProtKB
P62304	GO:0034693	part_of	IPI	UniProtKB
P62304	GO:0071006	part_of	IPI	UniProtKB
P62304	GO:0071011	part_of	IPI	UniProtKB
P62304	GO:0071014	part_of	IPI	UniProtKB
P62304	GO:0071016	part_of	IPI	UniProtKB
P62304	GO:0071018	part_of	IPI	UniProtKB
P62304	GO:0071020	part_of	IPI	UniProtKB
Q5ANH2	GO:0005783	located_in	IDA	UniProtKB
Q5ANH2	GO:0030447	involved_in	IMP	UniProtKB
Q5ANH2	GO:0032883	involved_in	IMP	UniProtKB
Q5ANH2	GO:0071466	involved_in	IMP	UniProtKB
Q5ANH2	GO:0006506	involved_in	IPI	UniProtKB
P38374	GO:0005515	enables	IPI	UniProtKB
P39985	GO:0005515	enables	IPI	UniProtKB
O95684	GO:0036064	located_in	IDA	UniProtKB
Q8CHK4	GO:0006473	involved_in	IMP	UniProtKB
O60494	GO:0042359	involved_in	TAS	UniProtKB
P38151	GO:0005515	enables	IPI	UniProtKB
Q92747	GO:0034314	involved_in	IDA	UniProtKB
Q92747	GO:0005885	part_of	IPI	UniProtKB
Q9NDJ2	GO:0007399	involved_in	IMP	UniProtKB
Q24562	GO:0048024	involved_in	IDA	UniProtKB
P15383	GO:1903817	involved_in	IDA	UniProtKB
P15383	GO:1901387	involved_in	IDA	UniProtKB
P15383	GO:1903818	involved_in	IMP	UniProtKB
P32806	GO:0090630	involved_in	IDA	UniProtKB
Q07235	GO:0010466	acts_upstream_of_or_within	IMP	UniProtKB
Q8QZR3	GO:0009101	acts_upstream_of_or_within	IDA	UniProtKB
O88819	GO:0009101	acts_upstream_of_or_within	IDA	UniProtKB
P25357	GO:0005515	enables	IPI	UniProtKB
P53163	GO:0005515	enables	IPI	UniProtKB
Q9Y4U1	GO:0005654	located_in	IDA	UniProtKB
Q9U1H9	GO:0005634	located_in	IDA	UniProtKB
Q9U1H9	GO:0042272	part_of	IPI	UniProtKB
Q8NFZ4	GO:0005515	enables	IPI	UniProtKB
P32505	GO:0042802	enables	IPI	UniProtKB
P61979	GO:0106222	enables	IDA	UniProtKB
Q86WB7	GO:0015572	enables	IDA	UniProtKB
Q8N720	GO:0005654	located_in	IDA	UniProtKB
Q8N720	GO:0005886	located_in	IDA	UniProtKB
P21538	GO:0005515	enables	IPI	UniProtKB
Q92905	GO:0101005	enables	TAS	UniProtKB
Q8C5L6	GO:0033137	acts_upstream_of_or_within	IMP	UniProtKB
P70313	GO:0051346	acts_upstream_of_or_within	IMP	UniProtKB
Q61457	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
P62312	GO:0071011	part_of	IPI	UniProtKB
Q9V3K3	GO:0000812	part_of	IPI	UniProtKB
P32463	GO:0005515	enables	IPI	UniProtKB
P28818	GO:0043547	involved_in	IMP	UniProtKB
P28818	GO:0090630	involved_in	IMP	UniProtKB
Q6N063	GO:0005654	located_in	IDA	UniProtKB
Q6N063	GO:0016604	located_in	IDA	UniProtKB
P02749	GO:0005794	located_in	IDA	UniProtKB
P00533	GO:0005730	located_in	IDA	UniProtKB
P38925	GO:0022857	enables	IDA	UniProtKB
P53389	GO:0022857	enables	IMP	UniProtKB
Q14186	GO:0000122	involved_in	IDA	UniProtKB
Q14186	GO:0090571	part_of	IPI	UniProtKB
P02712	GO:0095500	involved_in	IMP	UniProtKB
P02712	GO:0005892	part_of	IPI	UniProtKB
Q9CPR4	GO:0002181	involved_in	IDA	UniProtKB
Q3E731	GO:0044183	enables	IDA	UniProtKB
Q3E731	GO:0051604	involved_in	IDA	UniProtKB
Q3E731	GO:0008535	involved_in	IDA	UniProtKB
Q09176	GO:0005681	part_of	IDA	UniProtKB
Q09176	GO:0000398	involved_in	IDA	UniProtKB
P49287	GO:1902260	involved_in	IDA	UniProtKB
Q91YA2	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
F7J0M4	GO:0005829	located_in	EXP	UniProtKB
F7J0M4	GO:0062207	involved_in	EXP	UniProtKB
Q9V4C8	GO:0006355	involved_in	IDA	UniProtKB
Q9V4C8	GO:0000812	part_of	IPI	UniProtKB
P08182	GO:0005515	enables	IPI	UniProtKB
Q8TF40	GO:1990877	part_of	IPI	UniProtKB
P23926	GO:0051353	involved_in	IMP	UniProtKB
A2ARP9	GO:0097228	located_in	IPI	UniProtKB
Q9EQK7	GO:0006479	acts_upstream_of_or_within	IMP	UniProtKB
Q9EQK7	GO:0006481	acts_upstream_of_or_within	IMP	UniProtKB
P47094	GO:0005515	enables	IPI	UniProtKB
Q8NB37	GO:0005654	located_in	IDA	UniProtKB
Q13007	GO:0043235	part_of	IPI	UniProtKB
Q6P9F0	GO:0005654	located_in	IDA	UniProtKB
P62320	GO:0005515	enables	IPI	UniProtKB
Q00587	GO:0005886	located_in	IDA	UniProtKB
Q00587	GO:0015629	located_in	IDA	UniProtKB
O08815	GO:0046777	involved_in	IDA	UniProtKB
O08815	GO:0006468	involved_in	IDA	UniProtKB
Q13183	GO:0015711	involved_in	TAS	UniProtKB
Q2M1V0	GO:0005654	located_in	IDA	UniProtKB
Q2M1V0	GO:0016604	located_in	IDA	UniProtKB
P14270	GO:0001934	involved_in	IDA	UniProtKB
P32601	GO:0005515	enables	IPI	UniProtKB
Q6AXJ9	GO:0006468	acts_upstream_of_or_within	IDA	UniProtKB
P34163	GO:0005773	located_in	IDA	UniProtKB
P34163	GO:0005773	is_active_in	IMP	UniProtKB
P30771	GO:0005515	enables	IPI	UniProtKB
